ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
BAFF-R,4-1BB,gse_bp,GO:0019884,antigen processing and presentation of exogenous antigen,7,0.75,1.87263030436577,0.00675675675675676,0.00675675675675676,0.144024983925783,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,7,0.75,1.87263030436577,0.00675675675675676,0.00675675675675676,0.144024983925783,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0048002,antigen processing and presentation of peptide antigen,7,0.75,1.87263030436577,0.00675675675675676,0.00675675675675676,0.144024983925783,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0034341,response to interferon-gamma,7,0.75,1.8859262588345,0.00698080279232112,0.00698080279232112,0.144024983925783,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/HLA-DPB1/GBP5/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0071346,cellular response to interferon-gamma,7,0.75,1.8859262588345,0.00698080279232112,0.00698080279232112,0.144024983925783,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/HLA-DPB1/GBP5/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0048584,positive regulation of response to stimulus,10,0.68771702012038,1.77627280411053,0.0186440677966102,0.0186440677966102,0.342717258261934,6,"tags=60%, list=32%, signal=87%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/GBP5/HLA-DPA1
BAFF-R,4-1BB,gse_bp,GO:0006952,defense response,10,0.670841328607116,1.74186194913338,0.0199335548172757,0.0199335548172757,0.342717258261934,6,"tags=60%, list=32%, signal=87%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/GBP5/HLA-DPA1
BAFF-R,4-1BB,gse_bp,GO:0006996,organelle organization,3,-0.875,-1.76595457715833,0.0216962524654832,0.0216962524654832,0.344329188925888,6,"tags=100%, list=32%, signal=81%",LIMA1/HILPDA
BAFF-R,4-1BB,gse_bp,GO:0045087,innate immune response,8,0.637903756215537,1.61181043846861,0.0332167832167832,0.0332167832167832,0.37970367615151,10,"tags=88%, list=53%, signal=72%",HLA-DRA/HLA-DRB1/HLA-DPB1/GBP5/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0002429,immune response-activating cell surface receptor signaling pathway,6,0.692307692307692,1.69778933725663,0.0395189003436426,0.0395189003436426,0.37970367615151,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0002768,immune response-regulating cell surface receptor signaling pathway,6,0.692307692307692,1.69778933725663,0.0395189003436426,0.0395189003436426,0.37970367615151,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0050851,antigen receptor-mediated signaling pathway,6,0.692307692307692,1.69778933725663,0.0395189003436426,0.0395189003436426,0.37970367615151,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0050852,T cell receptor signaling pathway,6,0.692307692307692,1.69778933725663,0.0395189003436426,0.0395189003436426,0.37970367615151,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0060333,interferon-gamma-mediated signaling pathway,6,0.692307692307692,1.69778933725663,0.0395189003436426,0.0395189003436426,0.37970367615151,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0002250,adaptive immune response,8,0.635398666931077,1.62663503327322,0.0408163265306122,0.0408163265306122,0.37970367615151,10,"tags=88%, list=53%, signal=72%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0010033,response to organic substance,12,0.647750567850762,1.64856528484492,0.0441696113074205,0.0441696113074205,0.37970367615151,10,"tags=75%, list=53%, signal=96%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/GBP5/HLA-DPA1/LTB/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0034097,response to cytokine,12,0.647750567850762,1.64856528484492,0.0441696113074205,0.0441696113074205,0.37970367615151,10,"tags=75%, list=53%, signal=96%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/GBP5/HLA-DPA1/LTB/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0071310,cellular response to organic substance,12,0.647750567850762,1.64856528484492,0.0441696113074205,0.0441696113074205,0.37970367615151,10,"tags=75%, list=53%, signal=96%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/GBP5/HLA-DPA1/LTB/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_bp,GO:0071345,cellular response to cytokine stimulus,12,0.647750567850762,1.64856528484492,0.0441696113074205,0.0441696113074205,0.37970367615151,10,"tags=75%, list=53%, signal=96%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/GBP5/HLA-DPA1/LTB/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa04612,Antigen processing and presentation,7,0.75,1.86360014821185,0.0142602495543672,0.0142602495543672,0.0119958014694857,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05152,Tuberculosis,7,0.75,1.86360014821185,0.0142602495543672,0.0142602495543672,0.0119958014694857,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05323,Rheumatoid arthritis,7,0.75,1.86360014821185,0.0142602495543672,0.0142602495543672,0.0119958014694857,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/LTB/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa04145,Phagosome,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa04514,Cell adhesion molecules,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa04672,Intestinal immune network for IgA production,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa04940,Type I diabetes mellitus,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05140,Leishmaniasis,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05150,Staphylococcus aureus infection,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05164,Influenza A,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05169,Epstein-Barr virus infection,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05310,Asthma,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05320,Autoimmune thyroid disease,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05321,Inflammatory bowel disease,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05322,Systemic lupus erythematosus,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05330,Allograft rejection,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05332,Graft-versus-host disease,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05416,Viral myocarditis,6,0.692307692307692,1.65422355335539,0.0293040293040293,0.0293040293040293,0.0119958014694857,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_kegg,hsa05168,Herpes simplex virus 1 infection,8,0.639046735759607,1.66788707240161,0.0406091370558376,0.0406091370558376,0.0157486958111281,10,"tags=88%, list=53%, signal=72%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-1280218,Adaptive Immune System,7,0.75,1.90751385038924,0.00715563506261181,0.0232558139534884,0.00188306185858206,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-2132295,MHC class II antigen presentation,7,0.75,1.90751385038924,0.00715563506261181,0.0232558139534884,0.00188306185858206,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-877300,Interferon gamma signaling,7,0.75,1.90751385038924,0.00715563506261181,0.0232558139534884,0.00188306185858206,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/HLA-DPB1/GBP5/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-913531,Interferon Signaling,7,0.75,1.90751385038924,0.00715563506261181,0.0232558139534884,0.00188306185858206,10,"tags=100%, list=53%, signal=75%",HLA-DRA/HLA-DRB1/HLA-DPB1/GBP5/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-388841,Costimulation by the CD28 family,6,0.692307692307692,1.71492172728553,0.0251798561151079,0.0297580117724003,0.00240955560910124,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-202403,TCR signaling,6,0.692307692307692,1.71492172728553,0.0251798561151079,0.0297580117724003,0.00240955560910124,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-202424,Downstream TCR signaling,6,0.692307692307692,1.71492172728553,0.0251798561151079,0.0297580117724003,0.00240955560910124,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,6,0.692307692307692,1.71492172728553,0.0251798561151079,0.0297580117724003,0.00240955560910124,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-389948,PD-1 signaling,6,0.692307692307692,1.71492172728553,0.0251798561151079,0.0297580117724003,0.00240955560910124,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-202433,Generation of second messenger molecules,6,0.692307692307692,1.71492172728553,0.0251798561151079,0.0297580117724003,0.00240955560910124,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-202430,Translocation of ZAP-70 to Immunological synapse,6,0.692307692307692,1.71492172728553,0.0251798561151079,0.0297580117724003,0.00240955560910124,10,"tags=100%, list=53%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB5
BAFF-R,4-1BB,gse_pa,R-HSA-168256,Immune System,12,0.647750567850762,1.64098607956423,0.0424354243542435,0.0459717097170972,0.00372240564510908,10,"tags=75%, list=53%, signal=96%",HLA-DRA/HLA-DRB1/CD74/HLA-DPB1/GBP5/HLA-DPA1/LTB/HLA-DQB1/HLA-DRB5
