ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0065007,biological regulation,31,0.725967282635943,1.82383816417631,0.0118243243243243,0.0118243243243243,0.187863926734129,22,"tags=71%, list=61%, signal=199%",HILPDA/HLA-DRA/NFKBIA/GZMB/BIRC3/STAT1/TNFSF10/CD74/MIR155HG/HLA-DRB1/HLA-DQB1/HLA-DPA1/FABP5/HSPD1/IL2RA/CCR7/BATF3/DDIT4/HSP90AB1/CYCS/SH2D2A/CYTIP
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0010033,response to organic substance,17,0.589143330425677,1.95929750791046,0.0131147540983607,0.0131147540983607,0.187863926734129,19,"tags=82%, list=53%, signal=74%",HLA-DRA/NFKBIA/BIRC3/STAT1/TNFSF10/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/IL2RA/CCR7/DDIT4/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0006952,defense response,18,0.542382071782268,1.86309612405331,0.0132013201320132,0.0132013201320132,0.187863926734129,19,"tags=78%, list=53%, signal=73%",HLA-DRA/NFKBIA/GZMB/BIRC3/STAT1/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/IL2RA/CCR7/DDIT4/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0019882,antigen processing and presentation,6,0.666666666666667,1.77477440343171,0.0135593220338983,0.0135593220338983,0.187863926734129,16,"tags=100%, list=44%, signal=67%",HLA-DRA/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0010468,regulation of gene expression,7,0.655172413793103,1.82019541231375,0.0136752136752137,0.0136752136752137,0.187863926734129,17,"tags=100%, list=47%, signal=66%",NFKBIA/BIRC3/STAT1/CD74/MIR155HG/HSPD1/BATF3
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0050794,regulation of cellular process,28,0.621818338775673,1.82511405047867,0.0149253731343284,0.0149253731343284,0.187863926734129,21,"tags=71%, list=58%, signal=134%",HILPDA/HLA-DRA/NFKBIA/GZMB/BIRC3/STAT1/TNFSF10/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/FABP5/HSPD1/IL2RA/CCR7/BATF3/DDIT4/HSP90AB1/CYCS/SH2D2A
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0050778,positive regulation of immune response,11,0.578979402999002,1.84679991287416,0.0166944908180301,0.0166944908180301,0.187863926734129,16,"tags=82%, list=44%, signal=65%",HLA-DRA/NFKBIA/BIRC3/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0032101,regulation of response to external stimulus,6,0.666666666666667,1.75212636967486,0.0171821305841924,0.0171821305841924,0.187863926734129,16,"tags=100%, list=44%, signal=67%",NFKBIA/BIRC3/STAT1/CD74/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0007249,I-kappaB kinase/NF-kappaB signaling,7,0.643276564208561,1.75696449269944,0.0173913043478261,0.0173913043478261,0.187863926734129,8,"tags=71%, list=22%, signal=69%",NFKBIA/BIRC3/STAT1/TNFSF10/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0009968,negative regulation of signal transduction,5,0.711282658875561,1.75006434860504,0.0184563758389262,0.0184563758389262,0.187863926734129,8,"tags=80%, list=22%, signal=72%",NFKBIA/STAT1/TNFSF10/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0010648,negative regulation of cell communication,5,0.711282658875561,1.75006434860504,0.0184563758389262,0.0184563758389262,0.187863926734129,8,"tags=80%, list=22%, signal=72%",NFKBIA/STAT1/TNFSF10/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0023057,negative regulation of signaling,5,0.711282658875561,1.75006434860504,0.0184563758389262,0.0184563758389262,0.187863926734129,8,"tags=80%, list=22%, signal=72%",NFKBIA/STAT1/TNFSF10/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0010628,positive regulation of gene expression,3,0.848484848484848,1.70415737508027,0.0207156308851224,0.0207156308851224,0.187863926734129,8,"tags=100%, list=22%, signal=85%",NFKBIA/STAT1/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0045596,negative regulation of cell differentiation,3,0.848484848484848,1.70415737508027,0.0207156308851224,0.0207156308851224,0.187863926734129,8,"tags=100%, list=22%, signal=85%",NFKBIA/STAT1/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0045637,regulation of myeloid cell differentiation,3,0.848484848484848,1.70415737508027,0.0207156308851224,0.0207156308851224,0.187863926734129,8,"tags=100%, list=22%, signal=85%",NFKBIA/STAT1/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0045893,"positive regulation of transcription, DNA-templated",3,0.848484848484848,1.70415737508027,0.0207156308851224,0.0207156308851224,0.187863926734129,8,"tags=100%, list=22%, signal=85%",NFKBIA/STAT1/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0051254,positive regulation of RNA metabolic process,3,0.848484848484848,1.70415737508027,0.0207156308851224,0.0207156308851224,0.187863926734129,8,"tags=100%, list=22%, signal=85%",NFKBIA/STAT1/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:1902680,positive regulation of RNA biosynthetic process,3,0.848484848484848,1.70415737508027,0.0207156308851224,0.0207156308851224,0.187863926734129,8,"tags=100%, list=22%, signal=85%",NFKBIA/STAT1/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:1903508,positive regulation of nucleic acid-templated transcription,3,0.848484848484848,1.70415737508027,0.0207156308851224,0.0207156308851224,0.187863926734129,8,"tags=100%, list=22%, signal=85%",NFKBIA/STAT1/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0048584,positive regulation of response to stimulus,17,0.533340807472739,1.81229356463778,0.0210355987055016,0.0210355987055016,0.187863926734129,14,"tags=65%, list=39%, signal=75%",HLA-DRA/NFKBIA/GZMB/BIRC3/TNFSF10/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/FABP5/HSPD1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0010941,regulation of cell death,12,0.555015158392694,1.79871932982495,0.0211726384364821,0.0211726384364821,0.187863926734129,20,"tags=92%, list=56%, signal=61%",NFKBIA/GZMB/BIRC3/STAT1/TNFSF10/CD74/HSPD1/CCR7/DDIT4/HSP90AB1/CYCS
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0048519,negative regulation of biological process,16,0.528105025908576,1.78535493587954,0.0212765957446809,0.0212765957446809,0.187863926734129,19,"tags=81%, list=53%, signal=69%",NFKBIA/BIRC3/STAT1/TNFSF10/CD74/MIR155HG/FABP5/HSPD1/IL2RA/CCR7/BATF3/DDIT4/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002682,regulation of immune system process,15,0.537955697693141,1.80445146576388,0.0213815789473684,0.0213815789473684,0.187863926734129,16,"tags=73%, list=44%, signal=70%",HLA-DRA/NFKBIA/BIRC3/STAT1/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0050776,regulation of immune response,15,0.537955697693141,1.80445146576388,0.0213815789473684,0.0213815789473684,0.187863926734129,16,"tags=73%, list=44%, signal=70%",HLA-DRA/NFKBIA/BIRC3/STAT1/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002520,immune system development,7,0.655172413793103,1.80350099011091,0.0221465076660988,0.0221465076660988,0.188780018198842,17,"tags=100%, list=47%, signal=66%",NFKBIA/STAT1/CD74/HSPD1/IL2RA/CCR7/BATF3
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0042981,regulation of apoptotic process,11,0.540789051380608,1.74073454151987,0.0228013029315961,0.0228013029315961,0.188780018198842,8,"tags=55%, list=22%, signal=61%",NFKBIA/GZMB/BIRC3/STAT1/TNFSF10/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0043067,regulation of programmed cell death,11,0.540789051380608,1.74073454151987,0.0228013029315961,0.0228013029315961,0.188780018198842,8,"tags=55%, list=22%, signal=61%",NFKBIA/GZMB/BIRC3/STAT1/TNFSF10/CD74
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002697,regulation of immune effector process,5,0.67741935483871,1.65528940034384,0.0246045694200352,0.0246045694200352,0.199866313660266,15,"tags=100%, list=42%, signal=68%",BIRC3/STAT1/CD74/HSPD1/IL2RA
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0030097,hemopoiesis,6,0.633333333333333,1.66694962064729,0.029616724738676,0.029616724738676,0.224804875963406,17,"tags=100%, list=47%, signal=63%",NFKBIA/STAT1/CD74/IL2RA/CCR7/BATF3
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0048534,hematopoietic or lymphoid organ development,6,0.633333333333333,1.66694962064729,0.029616724738676,0.029616724738676,0.224804875963406,17,"tags=100%, list=47%, signal=63%",NFKBIA/STAT1/CD74/IL2RA/CCR7/BATF3
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0001816,cytokine production,8,0.607142857142857,1.74757536886585,0.0315091210613599,0.0315091210613599,0.224804875963406,19,"tags=100%, list=53%, signal=61%",HILPDA/BIRC3/STAT1/CD74/HLA-DPA1/HSPD1/CCR7/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0001817,regulation of cytokine production,8,0.607142857142857,1.74757536886585,0.0315091210613599,0.0315091210613599,0.224804875963406,19,"tags=100%, list=53%, signal=61%",HILPDA/BIRC3/STAT1/CD74/HLA-DPA1/HSPD1/CCR7/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0006950,response to stress,22,0.497686587481954,1.68073903654791,0.0316139767054908,0.0316139767054908,0.224804875963406,20,"tags=73%, list=56%, signal=83%",HILPDA/HLA-DRA/NFKBIA/GZMB/BIRC3/STAT1/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/IL2RA/CCR7/DDIT4/HSP90AB1/CYCS
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0050896,response to stimulus,29,0.574803266984999,1.64922338532176,0.0320404721753794,0.0320404721753794,0.224804875963406,21,"tags=69%, list=58%, signal=148%",HILPDA/HLA-DRA/NFKBIA/GZMB/BIRC3/STAT1/TNFSF10/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/FABP5/HSPD1/IL2RA/CCR7/BATF3/DDIT4/HSP90AB1/CYCS/SH2D2A
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0071310,cellular response to organic substance,15,0.500045104208263,1.67607984179252,0.0325732899022801,0.0325732899022801,0.224804875963406,19,"tags=80%, list=53%, signal=65%",HLA-DRA/NFKBIA/BIRC3/STAT1/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/IL2RA/CCR7/DDIT4/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0009893,positive regulation of metabolic process,11,0.532150297931602,1.68054421764601,0.0352941176470588,0.0352941176470588,0.224804875963406,20,"tags=91%, list=56%, signal=58%",NFKBIA/BIRC3/STAT1/TNFSF10/CD74/FABP5/HSPD1/CCR7/HSP90AB1/CYCS
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002253,activation of immune response,10,0.543348336466787,1.67062090191872,0.0362068965517241,0.0362068965517241,0.224804875963406,19,"tags=90%, list=53%, signal=59%",HLA-DRA/NFKBIA/BIRC3/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/CCR7/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002757,immune response-activating signal transduction,10,0.543348336466787,1.67062090191872,0.0362068965517241,0.0362068965517241,0.224804875963406,19,"tags=90%, list=53%, signal=59%",HLA-DRA/NFKBIA/BIRC3/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/CCR7/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002764,immune response-regulating signaling pathway,10,0.543348336466787,1.67062090191872,0.0362068965517241,0.0362068965517241,0.224804875963406,19,"tags=90%, list=53%, signal=59%",HLA-DRA/NFKBIA/BIRC3/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/CCR7/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0032501,multicellular organismal process,21,0.489265037261276,1.62480472670282,0.0367892976588629,0.0367892976588629,0.224804875963406,19,"tags=71%, list=53%, signal=81%",HILPDA/HLA-DRA/NFKBIA/BIRC3/STAT1/TNFSF10/CD74/HLA-DPA1/FABP5/HSPD1/IL2RA/CCR7/BATF3/DDIT4/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0019221,cytokine-mediated signaling pathway,14,0.490458800149073,1.63376387736617,0.0385906040268456,0.0385906040268456,0.224804875963406,16,"tags=71%, list=44%, signal=65%",HLA-DRA/NFKBIA/BIRC3/STAT1/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0034097,response to cytokine,14,0.490458800149073,1.63376387736617,0.0385906040268456,0.0385906040268456,0.224804875963406,16,"tags=71%, list=44%, signal=65%",HLA-DRA/NFKBIA/BIRC3/STAT1/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0071345,cellular response to cytokine stimulus,14,0.490458800149073,1.63376387736617,0.0385906040268456,0.0385906040268456,0.224804875963406,16,"tags=71%, list=44%, signal=65%",HLA-DRA/NFKBIA/BIRC3/STAT1/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0048523,negative regulation of cellular process,13,0.51354612243912,1.66850564687128,0.0390879478827362,0.0390879478827362,0.224804875963406,19,"tags=85%, list=53%, signal=63%",NFKBIA/BIRC3/STAT1/TNFSF10/CD74/HSPD1/IL2RA/CCR7/BATF3/DDIT4/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0010467,gene expression,8,0.553629206322891,1.62503613723383,0.0418060200668896,0.0418060200668896,0.224804875963406,9,"tags=62%, list=25%, signal=60%",NFKBIA/BIRC3/STAT1/CD74/MIR155HG
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0048583,regulation of response to stimulus,23,0.506084876572625,1.65466524477856,0.0423452768729642,0.0423452768729642,0.224804875963406,16,"tags=61%, list=44%, signal=94%",HLA-DRA/NFKBIA/GZMB/BIRC3/STAT1/TNFSF10/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/FABP5/HSPD1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0007166,cell surface receptor signaling pathway,17,0.488440752766161,1.64700222406039,0.0439932318104907,0.0439932318104907,0.224804875963406,19,"tags=76%, list=53%, signal=68%",HLA-DRA/NFKBIA/BIRC3/STAT1/TNFSF10/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/IL2RA/CCR7/DDIT4/HSP90AB1
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0007165,signal transduction,23,0.501802966701215,1.61918988754336,0.0456769983686786,0.0456769983686786,0.224804875963406,16,"tags=61%, list=44%, signal=94%",HLA-DRA/NFKBIA/GZMB/BIRC3/STAT1/TNFSF10/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/FABP5/HSPD1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0042221,response to chemical,22,0.474365230660084,1.60535381546922,0.0459770114942529,0.0459770114942529,0.224804875963406,20,"tags=73%, list=56%, signal=83%",HILPDA/HLA-DRA/NFKBIA/BIRC3/STAT1/TNFSF10/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/HSPD1/IL2RA/CCR7/DDIT4/HSP90AB1/CYCS
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0051049,regulation of transport,5,0.645161290322581,1.60745136259886,0.0467128027681661,0.0467128027681661,0.224804875963406,16,"tags=100%, list=44%, signal=65%",NFKBIA/GZMB/CD74/FABP5/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002694,regulation of leukocyte activation,5,0.645161290322581,1.58391847743893,0.0474576271186441,0.0474576271186441,0.224804875963406,16,"tags=100%, list=44%, signal=65%",CD74/HLA-DPA1/HSPD1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0002696,positive regulation of leukocyte activation,5,0.645161290322581,1.58391847743893,0.0474576271186441,0.0474576271186441,0.224804875963406,16,"tags=100%, list=44%, signal=65%",CD74/HLA-DPA1/HSPD1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0007159,leukocyte cell-cell adhesion,5,0.645161290322581,1.58391847743893,0.0474576271186441,0.0474576271186441,0.224804875963406,16,"tags=100%, list=44%, signal=65%",CD74/HLA-DPA1/HSPD1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0022407,regulation of cell-cell adhesion,5,0.645161290322581,1.58391847743893,0.0474576271186441,0.0474576271186441,0.224804875963406,16,"tags=100%, list=44%, signal=65%",CD74/HLA-DPA1/HSPD1/IL2RA/CCR7
BAFF-R_TACI_CD40,Zeta,gse_bp,GO:0022409,positive regulation of cell-cell adhesion,5,0.645161290322581,1.58391847743893,0.0474576271186441,0.0474576271186441,0.224804875963406,16,"tags=100%, list=44%, signal=65%",CD74/HLA-DPA1/HSPD1/IL2RA/CCR7
