ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0001817,regulation of cytokine production,8,0.636363636363636,1.85344115847531,0.0140105078809107,0.0140105078809107,0.190196746220953,20,"tags=100%, list=49%, signal=64%",HILPDA/BIRC3/STAT1/HSPD1/CD74/HSP90AB1/CCR7/HLA-DPA1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0009615,response to virus,6,0.708727189818161,1.88424804686752,0.0140597539543058,0.0140597539543058,0.190196746220953,10,"tags=83%, list=24%, signal=74%",BIRC3/IL2RA/STAT1/DDIT4/BATF3
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0009605,response to external stimulus,9,0.62264982786554,1.89771152873264,0.014336917562724,0.014336917562724,0.190196746220953,13,"tags=78%, list=32%, signal=68%",NFKBIA/BIRC3/IL2RA/STAT1/DDIT4/BATF3/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0048518,positive regulation of biological process,27,0.509104037583998,1.78976170230407,0.0147058823529412,0.0147058823529412,0.190196746220953,18,"tags=59%, list=44%, signal=97%",HILPDA/NFKBIA/GZMB/HLA-DRA/BIRC3/IL2RA/STAT1/DDIT4/CYCS/HSPD1/CD74/TNFSF10/HSP90AB1/HLA-DRB1/FABP5/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0050789,regulation of biological process,33,0.606904375711612,1.8715254483602,0.0148514851485149,0.0148514851485149,0.190196746220953,18,"tags=55%, list=44%, signal=157%",HILPDA/NFKBIA/GZMB/HLA-DRA/MIR155HG/BIRC3/IL2RA/STAT1/DDIT4/BATF3/CYCS/HSPD1/CD74/TNFSF10/HSP90AB1/HLA-DRB1/FABP5/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0006508,proteolysis,9,0.573217915537808,1.76011215176516,0.0149253731343284,0.0149253731343284,0.190196746220953,15,"tags=78%, list=37%, signal=63%",NFKBIA/GZMB/BIRC3/CYCS/HSPD1/TNFSF10/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0050688,regulation of defense response to virus,3,0.868421052631579,1.77958721653574,0.0163636363636364,0.0163636363636364,0.190196746220953,8,"tags=100%, list=20%, signal=87%",BIRC3/IL2RA/STAT1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0010467,gene expression,10,0.561699739553526,1.76845006227223,0.0169491525423729,0.0169491525423729,0.190196746220953,13,"tags=70%, list=32%, signal=63%",NFKBIA/MIR155HG/BIRC3/STAT1/BATF3/HSPD1/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0071704,organic substance metabolic process,25,0.497107462161543,1.79273398400246,0.0182421227197347,0.0182421227197347,0.190196746220953,19,"tags=64%, list=46%, signal=88%",NFKBIA/GZMB/MIR155HG/BIRC3/IL2RA/STAT1/DDIT4/BATF3/CYCS/HSPD1/CD74/TNFSF10/HSP90AB1/FABP5/CCR7/RPL22L1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0010941,regulation of cell death,15,0.527047996101616,1.82753160707812,0.0183946488294314,0.0183946488294314,0.190196746220953,15,"tags=67%, list=37%, signal=67%",NFKBIA/GZMB/BIRC3/STAT1/DDIT4/CYCS/HSPD1/CD74/TNFSF10/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0007219,Notch signaling pathway,3,0.868421052631579,1.74896133669732,0.0186915887850467,0.0186915887850467,0.190196746220953,8,"tags=100%, list=20%, signal=87%",NFKBIA/IL2RA/STAT1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0006996,organelle organization,8,0.578323968457591,1.72322421078187,0.0205479452054795,0.0205479452054795,0.190196746220953,18,"tags=88%, list=44%, signal=61%",HILPDA/GZMB/CYCS/HSPD1/TNFSF10/HSP90AB1/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0001819,positive regulation of cytokine production,7,0.617647058823529,1.74925262770654,0.0208333333333333,0.0208333333333333,0.190196746220953,20,"tags=100%, list=49%, signal=62%",HILPDA/BIRC3/STAT1/HSPD1/CD74/CCR7/HLA-DPA1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0048519,negative regulation of biological process,19,0.495128089428117,1.84229028456943,0.022108843537415,0.022108843537415,0.190196746220953,18,"tags=68%, list=44%, signal=72%",NFKBIA/MIR155HG/BIRC3/IL2RA/STAT1/DDIT4/BATF3/HSPD1/CD74/TNFSF10/HSP90AB1/FABP5/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0045087,innate immune response,11,0.518848858869592,1.66301374347327,0.0222222222222222,0.0222222222222222,0.190196746220953,22,"tags=91%, list=54%, signal=58%",NFKBIA/GZMB/HLA-DRA/BIRC3/STAT1/HSPD1/HSP90AB1/HLA-DRB1/HLA-DPA1/HLA-DQB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0051716,cellular response to stimulus,27,0.489514005489156,1.69369733584266,0.0229885057471264,0.0229885057471264,0.190196746220953,18,"tags=59%, list=44%, signal=97%",HILPDA/NFKBIA/GZMB/HLA-DRA/BIRC3/IL2RA/STAT1/DDIT4/CYCS/HSPD1/CD74/TNFSF10/HSP90AB1/HLA-DRB1/FABP5/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0033036,macromolecule localization,8,0.582714875853547,1.67106011213707,0.0233812949640288,0.0233812949640288,0.190196746220953,18,"tags=88%, list=44%, signal=61%",HILPDA/NFKBIA/GZMB/HSPD1/CD74/HSP90AB1/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0043933,protein-containing complex subunit organization,8,0.568935338066825,1.65233231657379,0.0244328097731239,0.0244328097731239,0.190196746220953,18,"tags=88%, list=44%, signal=61%",HLA-DRA/BIRC3/DDIT4/HSPD1/CD74/HSP90AB1/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0002253,activation of immune response,10,0.548387096774194,1.72224391464275,0.0246478873239437,0.0246478873239437,0.190196746220953,24,"tags=100%, list=59%, signal=55%",NFKBIA/HLA-DRA/BIRC3/HSPD1/HSP90AB1/HLA-DRB1/CCR7/HLA-DPA1/HLA-DQB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0002757,immune response-activating signal transduction,10,0.548387096774194,1.72224391464275,0.0246478873239437,0.0246478873239437,0.190196746220953,24,"tags=100%, list=59%, signal=55%",NFKBIA/HLA-DRA/BIRC3/HSPD1/HSP90AB1/HLA-DRB1/CCR7/HLA-DPA1/HLA-DQB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0002764,immune response-regulating signaling pathway,10,0.548387096774194,1.72224391464275,0.0246478873239437,0.0246478873239437,0.190196746220953,24,"tags=100%, list=59%, signal=55%",NFKBIA/HLA-DRA/BIRC3/HSPD1/HSP90AB1/HLA-DRB1/CCR7/HLA-DPA1/HLA-DQB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0051607,defense response to virus,5,0.684435631977308,1.682826600651,0.0251798561151079,0.0251798561151079,0.190196746220953,9,"tags=80%, list=22%, signal=71%",BIRC3/IL2RA/STAT1/DDIT4
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0098542,defense response to other organism,5,0.684435631977308,1.682826600651,0.0251798561151079,0.0251798561151079,0.190196746220953,9,"tags=80%, list=22%, signal=71%",BIRC3/IL2RA/STAT1/DDIT4
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0016032,viral process,7,0.609135329097804,1.68798123730682,0.0257731958762887,0.0257731958762887,0.190196746220953,15,"tags=86%, list=37%, signal=66%",NFKBIA/HLA-DRA/STAT1/HSPD1/CD74/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0044403,symbiont process,7,0.609135329097804,1.68798123730682,0.0257731958762887,0.0257731958762887,0.190196746220953,15,"tags=86%, list=37%, signal=66%",NFKBIA/HLA-DRA/STAT1/HSPD1/CD74/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0044419,interspecies interaction between organisms,7,0.609135329097804,1.68798123730682,0.0257731958762887,0.0257731958762887,0.190196746220953,15,"tags=86%, list=37%, signal=66%",NFKBIA/HLA-DRA/STAT1/HSPD1/CD74/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0032101,regulation of response to external stimulus,6,0.657142857142857,1.74066164560992,0.0260707635009311,0.0260707635009311,0.190196746220953,18,"tags=100%, list=44%, signal=66%",NFKBIA/BIRC3/IL2RA/STAT1/CD74/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0051235,maintenance of location,3,0.797214086746895,1.63559953201293,0.0275590551181102,0.0275590551181102,0.190196746220953,2,"tags=67%, list=5%, signal=68%",HILPDA/NFKBIA
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0006351,"transcription, DNA-templated",6,0.646777386727278,1.71240409140496,0.027681660899654,0.027681660899654,0.190196746220953,13,"tags=83%, list=32%, signal=67%",NFKBIA/STAT1/BATF3/HSPD1/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0006355,"regulation of transcription, DNA-templated",6,0.646777386727278,1.71240409140496,0.027681660899654,0.027681660899654,0.190196746220953,13,"tags=83%, list=32%, signal=67%",NFKBIA/STAT1/BATF3/HSPD1/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0016070,RNA metabolic process,6,0.646777386727278,1.71240409140496,0.027681660899654,0.027681660899654,0.190196746220953,13,"tags=83%, list=32%, signal=67%",NFKBIA/STAT1/BATF3/HSPD1/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0032774,RNA biosynthetic process,6,0.646777386727278,1.71240409140496,0.027681660899654,0.027681660899654,0.190196746220953,13,"tags=83%, list=32%, signal=67%",NFKBIA/STAT1/BATF3/HSPD1/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0051252,regulation of RNA metabolic process,6,0.646777386727278,1.71240409140496,0.027681660899654,0.027681660899654,0.190196746220953,13,"tags=83%, list=32%, signal=67%",NFKBIA/STAT1/BATF3/HSPD1/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0097659,nucleic acid-templated transcription,6,0.646777386727278,1.71240409140496,0.027681660899654,0.027681660899654,0.190196746220953,13,"tags=83%, list=32%, signal=67%",NFKBIA/STAT1/BATF3/HSPD1/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:1903506,regulation of nucleic acid-templated transcription,6,0.646777386727278,1.71240409140496,0.027681660899654,0.027681660899654,0.190196746220953,13,"tags=83%, list=32%, signal=67%",NFKBIA/STAT1/BATF3/HSPD1/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:2001141,regulation of RNA biosynthetic process,6,0.646777386727278,1.71240409140496,0.027681660899654,0.027681660899654,0.190196746220953,13,"tags=83%, list=32%, signal=67%",NFKBIA/STAT1/BATF3/HSPD1/CD74
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,3,0.81578947368421,1.68494830911608,0.0290909090909091,0.0290909090909091,0.190196746220953,10,"tags=100%, list=24%, signal=82%",STAT1/DDIT4/BATF3
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0051179,localization,12,0.503534606195678,1.68875836712525,0.03035413153457,0.03035413153457,0.190196746220953,18,"tags=75%, list=44%, signal=59%",HILPDA/NFKBIA/GZMB/DDIT4/HSPD1/CD74/HSP90AB1/FABP5/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0043065,positive regulation of apoptotic process,4,0.72972972972973,1.63173075379287,0.0305206463195691,0.0305206463195691,0.190196746220953,14,"tags=100%, list=34%, signal=73%",GZMB/CYCS/HSPD1/TNFSF10
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0043068,positive regulation of programmed cell death,4,0.72972972972973,1.63173075379287,0.0305206463195691,0.0305206463195691,0.190196746220953,14,"tags=100%, list=34%, signal=73%",GZMB/CYCS/HSPD1/TNFSF10
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0007154,cell communication,25,0.466242841314634,1.66070118623059,0.0317725752508361,0.0317725752508361,0.190196746220953,18,"tags=60%, list=44%, signal=86%",HILPDA/NFKBIA/GZMB/HLA-DRA/BIRC3/IL2RA/STAT1/DDIT4/HSPD1/CD74/TNFSF10/HSP90AB1/HLA-DRB1/FABP5/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0023052,signaling,25,0.466242841314634,1.66070118623059,0.0317725752508361,0.0317725752508361,0.190196746220953,18,"tags=60%, list=44%, signal=86%",HILPDA/NFKBIA/GZMB/HLA-DRA/BIRC3/IL2RA/STAT1/DDIT4/HSPD1/CD74/TNFSF10/HSP90AB1/HLA-DRB1/FABP5/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0019222,regulation of metabolic process,20,0.459143769810578,1.66834347304825,0.0320945945945946,0.0320945945945946,0.190196746220953,18,"tags=65%, list=44%, signal=71%",NFKBIA/MIR155HG/BIRC3/STAT1/DDIT4/BATF3/CYCS/HSPD1/CD74/TNFSF10/HSP90AB1/FABP5/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0051239,regulation of multicellular organismal process,14,0.494306433431111,1.70922621603068,0.032258064516129,0.032258064516129,0.190196746220953,20,"tags=79%, list=49%, signal=61%",HILPDA/NFKBIA/BIRC3/IL2RA/STAT1/HSPD1/CD74/HSP90AB1/FABP5/CCR7/HLA-DPA1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0009628,response to abiotic stimulus,7,0.639758420899324,1.74583273144073,0.0331010452961672,0.0331010452961672,0.190196746220953,15,"tags=86%, list=37%, signal=66%",HILPDA/NFKBIA/STAT1/DDIT4/HSPD1/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0050794,regulation of cellular process,31,0.50736770138335,1.67115287161672,0.0341463414634146,0.0341463414634146,0.190196746220953,18,"tags=55%, list=44%, signal=126%",HILPDA/NFKBIA/GZMB/HLA-DRA/BIRC3/IL2RA/STAT1/DDIT4/BATF3/CYCS/HSPD1/CD74/TNFSF10/HSP90AB1/HLA-DRB1/FABP5/CCR7
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0060255,regulation of macromolecule metabolic process,19,0.452705697322042,1.64289856423639,0.0351758793969849,0.0351758793969849,0.190196746220953,15,"tags=58%, list=37%, signal=68%",NFKBIA/MIR155HG/BIRC3/STAT1/DDIT4/BATF3/CYCS/HSPD1/CD74/TNFSF10/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0018130,heterocycle biosynthetic process,9,0.575526248159476,1.72816034470921,0.0352941176470588,0.0352941176470588,0.190196746220953,15,"tags=78%, list=37%, signal=63%",NFKBIA/STAT1/DDIT4/BATF3/HSPD1/CD74/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0019438,aromatic compound biosynthetic process,9,0.575526248159476,1.72816034470921,0.0352941176470588,0.0352941176470588,0.190196746220953,15,"tags=78%, list=37%, signal=63%",NFKBIA/STAT1/DDIT4/BATF3/HSPD1/CD74/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0034654,nucleobase-containing compound biosynthetic process,9,0.575526248159476,1.72816034470921,0.0352941176470588,0.0352941176470588,0.190196746220953,15,"tags=78%, list=37%, signal=63%",NFKBIA/STAT1/DDIT4/BATF3/HSPD1/CD74/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:1901362,organic cyclic compound biosynthetic process,9,0.575526248159476,1.72816034470921,0.0352941176470588,0.0352941176470588,0.190196746220953,15,"tags=78%, list=37%, signal=63%",NFKBIA/STAT1/DDIT4/BATF3/HSPD1/CD74/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0001959,regulation of cytokine-mediated signaling pathway,4,0.702702702702703,1.58264078573544,0.0353982300884956,0.0353982300884956,0.190196746220953,15,"tags=100%, list=37%, signal=70%",BIRC3/STAT1/CD74/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0060759,regulation of response to cytokine stimulus,4,0.702702702702703,1.58264078573544,0.0353982300884956,0.0353982300884956,0.190196746220953,15,"tags=100%, list=37%, signal=70%",BIRC3/STAT1/CD74/HSP90AB1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0002218,activation of innate immune response,3,0.763157894736842,1.57947824910799,0.036101083032491,0.036101083032491,0.190196746220953,12,"tags=100%, list=29%, signal=76%",NFKBIA/BIRC3/HSPD1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0002221,pattern recognition receptor signaling pathway,3,0.763157894736842,1.57947824910799,0.036101083032491,0.036101083032491,0.190196746220953,12,"tags=100%, list=29%, signal=76%",NFKBIA/BIRC3/HSPD1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0002224,toll-like receptor signaling pathway,3,0.763157894736842,1.57947824910799,0.036101083032491,0.036101083032491,0.190196746220953,12,"tags=100%, list=29%, signal=76%",NFKBIA/BIRC3/HSPD1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0002758,innate immune response-activating signal transduction,3,0.763157894736842,1.57947824910799,0.036101083032491,0.036101083032491,0.190196746220953,12,"tags=100%, list=29%, signal=76%",NFKBIA/BIRC3/HSPD1
BAFF-R_TACI_CD40_4-1BB,Zeta,gse_bp,GO:0045089,positive regulation of innate immune response,3,0.763157894736842,1.57947824910799,0.036101083032491,0.036101083032491,0.190196746220953,12,"tags=100%, list=29%, signal=76%",NFKBIA/BIRC3/HSPD1
