ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
TACI,Zeta,gse_bp,GO:0009266,response to temperature stimulus,4,0.829787234042553,1.90663071614922,0.00422832980972516,0.00422832980972516,0.305693050572938,12,"tags=100%, list=24%, signal=83%",HSPD1/HSP90AB1/HSP90AA1/NFKBIA
TACI,Zeta,gse_bp,GO:0031647,regulation of protein stability,3,0.875,1.83020892905494,0.00603621730382294,0.00603621730382294,0.305693050572938,9,"tags=100%, list=18%, signal=88%",HSPD1/HSP90AB1/HSP90AA1
TACI,Zeta,gse_bp,GO:0050821,protein stabilization,3,0.875,1.83020892905494,0.00603621730382294,0.00603621730382294,0.305693050572938,9,"tags=100%, list=18%, signal=88%",HSPD1/HSP90AB1/HSP90AA1
TACI,Zeta,gse_bp,GO:0051131,chaperone-mediated protein complex assembly,3,0.875,1.83020892905494,0.00603621730382294,0.00603621730382294,0.305693050572938,9,"tags=100%, list=18%, signal=88%",HSPD1/HSP90AB1/HSP90AA1
TACI,Zeta,gse_bp,GO:0065007,biological regulation,43,0.562270703367223,1.84302752329141,0.00628930817610063,0.00628930817610063,0.305693050572938,32,"tags=72%, list=63%, signal=171%",HILPDA/IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/CYCS/HSP90AA1/MT2A/STAT1/NFKBIA/DDIT4/MT1X/FAM162A/HMGA1/HSPE1/GZMB/CD70/CYTIP/NPM1/PRDX1/CCND2/GMFG/ITGB1/CD99/MAL/STK17A/CRIP1/PTPRC/CD3G/TRBC2
TACI,Zeta,gse_bp,GO:0009628,response to abiotic stimulus,14,0.549637451476621,2.09731462066966,0.00632911392405063,0.00632911392405063,0.305693050572938,15,"tags=64%, list=29%, signal=63%",HILPDA/HSPD1/HSP90AB1/IGFBP2/HSP90AA1/STAT1/NFKBIA/DDIT4/FAM162A
TACI,Zeta,gse_bp,GO:0051239,regulation of multicellular organismal process,12,0.517123873010143,1.84696933479155,0.00838574423480084,0.00838574423480084,0.305693050572938,12,"tags=58%, list=24%, signal=58%",HILPDA/IL2RA/HSPD1/HSP90AB1/FABP5/STAT1/NFKBIA
TACI,Zeta,gse_bp,GO:0042493,response to drug,7,0.658184779545871,1.92155581766753,0.0100603621730382,0.0100603621730382,0.305693050572938,13,"tags=86%, list=25%, signal=74%",HSP90AB1/IGFBP2/MT2A/STAT1/NFKBIA/DDIT4
TACI,Zeta,gse_bp,GO:0007167,enzyme linked receptor protein signaling pathway,4,0.808510638297872,1.89172848815249,0.010183299389002,0.010183299389002,0.305693050572938,13,"tags=100%, list=25%, signal=81%",HSP90AB1/IGFBP2/HSP90AA1/DDIT4
TACI,Zeta,gse_bp,GO:0001816,cytokine production,5,0.711416042905266,1.84650585885881,0.0102669404517454,0.0102669404517454,0.305693050572938,11,"tags=80%, list=22%, signal=70%",HILPDA/HSPD1/HSP90AB1/STAT1
TACI,Zeta,gse_bp,GO:0001817,regulation of cytokine production,5,0.711416042905266,1.84650585885881,0.0102669404517454,0.0102669404517454,0.305693050572938,11,"tags=80%, list=22%, signal=70%",HILPDA/HSPD1/HSP90AB1/STAT1
TACI,Zeta,gse_bp,GO:0040007,growth,6,0.671302682576863,1.86395551994795,0.0120967741935484,0.0120967741935484,0.305693050572938,14,"tags=83%, list=27%, signal=69%",HSP90AB1/IGFBP2/HSP90AA1/MT2A/MT1X
TACI,Zeta,gse_bp,GO:0002831,regulation of response to biotic stimulus,3,0.833333333333333,1.74834900470428,0.0121951219512195,0.0121951219512195,0.305693050572938,11,"tags=100%, list=22%, signal=83%",IL2RA/HSPD1/STAT1
TACI,Zeta,gse_bp,GO:0006508,proteolysis,8,0.617910400735798,1.86046869390206,0.0127388535031847,0.0127388535031847,0.305693050572938,18,"tags=88%, list=35%, signal=67%",HSPD1/HSP90AB1/CYCS/NFKBIA/FAM162A/HSPE1/GZMB
TACI,Zeta,gse_bp,GO:0006915,apoptotic process,22,0.423931705868134,1.77264631036998,0.0135440180586907,0.0135440180586907,0.305693050572938,31,"tags=86%, list=61%, signal=60%",IL2RA/HSPD1/HSP90AB1/CYCS/STAT1/NFKBIA/DDIT4/FAM162A/HSPE1/GZMB/CD70/NPM1/CCND2/ITGB1/MAL/STK17A/CRIP1/PTPRC/CD3G
TACI,Zeta,gse_bp,GO:0008219,cell death,22,0.423931705868134,1.77264631036998,0.0135440180586907,0.0135440180586907,0.305693050572938,31,"tags=86%, list=61%, signal=60%",IL2RA/HSPD1/HSP90AB1/CYCS/STAT1/NFKBIA/DDIT4/FAM162A/HSPE1/GZMB/CD70/NPM1/CCND2/ITGB1/MAL/STK17A/CRIP1/PTPRC/CD3G
TACI,Zeta,gse_bp,GO:0012501,programmed cell death,22,0.423931705868134,1.77264631036998,0.0135440180586907,0.0135440180586907,0.305693050572938,31,"tags=86%, list=61%, signal=60%",IL2RA/HSPD1/HSP90AB1/CYCS/STAT1/NFKBIA/DDIT4/FAM162A/HSPE1/GZMB/CD70/NPM1/CCND2/ITGB1/MAL/STK17A/CRIP1/PTPRC/CD3G
TACI,Zeta,gse_bp,GO:0007005,mitochondrion organization,5,0.717391304347826,1.84410843726955,0.0144927536231884,0.0144927536231884,0.305693050572938,18,"tags=100%, list=35%, signal=72%",HSPD1/CYCS/HSP90AA1/FAM162A/GZMB
TACI,Zeta,gse_bp,GO:0009612,response to mechanical stimulus,3,0.8125,1.70007929286829,0.0160965794768612,0.0160965794768612,0.305693050572938,12,"tags=100%, list=24%, signal=81%",IGFBP2/STAT1/NFKBIA
TACI,Zeta,gse_bp,GO:0070647,protein modification by small protein conjugation or removal,3,0.8125,1.68240863325892,0.0162271805273834,0.0162271805273834,0.305693050572938,12,"tags=100%, list=24%, signal=81%",HSP90AB1/HSP90AA1/NFKBIA
TACI,Zeta,gse_bp,GO:0009409,response to cold,3,0.8125,1.66565290221243,0.0166666666666667,0.0166666666666667,0.305693050572938,12,"tags=100%, list=24%, signal=81%",HSPD1/HSP90AA1/NFKBIA
TACI,Zeta,gse_bp,GO:0017038,protein import,3,0.8125,1.66565290221243,0.0166666666666667,0.0166666666666667,0.305693050572938,12,"tags=100%, list=24%, signal=81%",HSPD1/HSP90AA1/NFKBIA
TACI,Zeta,gse_bp,GO:0060333,interferon-gamma-mediated signaling pathway,3,0.833333333333333,1.7311025079078,0.0170454545454545,0.0170454545454545,0.305693050572938,11,"tags=100%, list=22%, signal=83%",HSP90AB1/MT2A/STAT1
TACI,Zeta,gse_bp,GO:0044271,cellular nitrogen compound biosynthetic process,12,0.481729680659488,1.724270102209,0.0175054704595186,0.0175054704595186,0.305693050572938,16,"tags=67%, list=31%, signal=60%",HSPD1/HSP90AB1/RPL22L1/HSP90AA1/STAT1/NFKBIA/DDIT4/HMGA1
TACI,Zeta,gse_bp,GO:0019538,protein metabolic process,23,0.403060348264279,1.74153590548592,0.0189075630252101,0.0189075630252101,0.305693050572938,24,"tags=70%, list=47%, signal=67%",IL2RA/HSPD1/HSP90AB1/IGFBP2/CYCS/RPL22L1/HSP90AA1/NFKBIA/DDIT4/FAM162A/HSPE1/GZMB/NPM1/PRDX1/CCND2/GMFG
TACI,Zeta,gse_bp,GO:0080134,regulation of response to stress,11,0.492527803407402,1.71652922798555,0.0210970464135021,0.0210970464135021,0.305693050572938,22,"tags=82%, list=43%, signal=59%",IL2RA/HSPD1/HSP90AB1/HSP90AA1/STAT1/NFKBIA/HMGA1/NPM1/PRDX1
TACI,Zeta,gse_bp,GO:1901564,organonitrogen compound metabolic process,25,0.404173463693477,1.74131649759296,0.0213675213675214,0.0213675213675214,0.305693050572938,24,"tags=68%, list=47%, signal=71%",IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/CYCS/RPL22L1/HSP90AA1/NFKBIA/DDIT4/FAM162A/HSPE1/GZMB/NPM1/PRDX1/CCND2/GMFG
TACI,Zeta,gse_bp,GO:0042221,response to chemical,28,0.420435941914775,1.75426639596036,0.0220264317180617,0.0220264317180617,0.305693050572938,15,"tags=46%, list=29%, signal=73%",HILPDA/IL2RA/HSPD1/HSP90AB1/IGFBP2/CYCS/HSP90AA1/MT2A/STAT1/NFKBIA/DDIT4/MT1X/FAM162A
TACI,Zeta,gse_bp,GO:0002263,cell activation involved in immune response,6,0.624265827953036,1.71568800081705,0.0233050847457627,0.0233050847457627,0.305693050572938,9,"tags=67%, list=18%, signal=62%",HSPD1/HSP90AB1/FABP5/HSP90AA1
TACI,Zeta,gse_bp,GO:0002366,leukocyte activation involved in immune response,6,0.624265827953036,1.71568800081705,0.0233050847457627,0.0233050847457627,0.305693050572938,9,"tags=67%, list=18%, signal=62%",HSPD1/HSP90AB1/FABP5/HSP90AA1
TACI,Zeta,gse_bp,GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,4,0.723404255319149,1.67139520942238,0.0234042553191489,0.0234042553191489,0.305693050572938,17,"tags=100%, list=33%, signal=72%",HSPD1/CYCS/FAM162A/HSPE1
TACI,Zeta,gse_bp,GO:0010950,positive regulation of endopeptidase activity,4,0.723404255319149,1.67139520942238,0.0234042553191489,0.0234042553191489,0.305693050572938,17,"tags=100%, list=33%, signal=72%",HSPD1/CYCS/FAM162A/HSPE1
TACI,Zeta,gse_bp,GO:0010952,positive regulation of peptidase activity,4,0.723404255319149,1.67139520942238,0.0234042553191489,0.0234042553191489,0.305693050572938,17,"tags=100%, list=33%, signal=72%",HSPD1/CYCS/FAM162A/HSPE1
TACI,Zeta,gse_bp,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,4,0.723404255319149,1.67139520942238,0.0234042553191489,0.0234042553191489,0.305693050572938,17,"tags=100%, list=33%, signal=72%",HSPD1/CYCS/FAM162A/HSPE1
TACI,Zeta,gse_bp,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,4,0.723404255319149,1.67139520942238,0.0234042553191489,0.0234042553191489,0.305693050572938,17,"tags=100%, list=33%, signal=72%",HSPD1/CYCS/FAM162A/HSPE1
TACI,Zeta,gse_bp,GO:0045862,positive regulation of proteolysis,4,0.723404255319149,1.67139520942238,0.0234042553191489,0.0234042553191489,0.305693050572938,17,"tags=100%, list=33%, signal=72%",HSPD1/CYCS/FAM162A/HSPE1
TACI,Zeta,gse_bp,GO:2000116,regulation of cysteine-type endopeptidase activity,4,0.723404255319149,1.67139520942238,0.0234042553191489,0.0234042553191489,0.305693050572938,17,"tags=100%, list=33%, signal=72%",HSPD1/CYCS/FAM162A/HSPE1
TACI,Zeta,gse_bp,GO:2001056,positive regulation of cysteine-type endopeptidase activity,4,0.723404255319149,1.67139520942238,0.0234042553191489,0.0234042553191489,0.305693050572938,17,"tags=100%, list=33%, signal=72%",HSPD1/CYCS/FAM162A/HSPE1
TACI,Zeta,gse_bp,GO:0033554,cellular response to stress,13,0.46490903030513,1.70320506290604,0.0239651416122004,0.0239651416122004,0.305693050572938,22,"tags=77%, list=43%, signal=59%",HILPDA/HSP90AB1/CYCS/HSP90AA1/NFKBIA/DDIT4/FAM162A/HMGA1/NPM1/PRDX1
TACI,Zeta,gse_bp,GO:0048518,positive regulation of biological process,34,0.418245332072638,1.76466794129211,0.024390243902439,0.024390243902439,0.305693050572938,36,"tags=85%, list=71%, signal=75%",HILPDA/IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/CYCS/HSP90AA1/STAT1/NFKBIA/DDIT4/FAM162A/HMGA1/HSPE1/GZMB/CD70/NPM1/CCND2/GMFG/ITGB1/CD99/MAL/STK17A/PTPRC/CD3G/TRBC2/ID2/IER2/JAML
TACI,Zeta,gse_bp,GO:0048522,positive regulation of cellular process,34,0.418245332072638,1.76466794129211,0.024390243902439,0.024390243902439,0.305693050572938,36,"tags=85%, list=71%, signal=75%",HILPDA/IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/CYCS/HSP90AA1/STAT1/NFKBIA/DDIT4/FAM162A/HMGA1/HSPE1/GZMB/CD70/NPM1/CCND2/GMFG/ITGB1/CD99/MAL/STK17A/PTPRC/CD3G/TRBC2/ID2/IER2/JAML
TACI,Zeta,gse_bp,GO:0051641,cellular localization,10,0.51219512195122,1.73099524927357,0.0246913580246914,0.0246913580246914,0.305693050572938,30,"tags=100%, list=59%, signal=51%",HSPD1/HSP90AB1/HSP90AA1/NFKBIA/HMGA1/GZMB/NPM1/ITGB1/MAL/PTPRC
TACI,Zeta,gse_bp,GO:0007154,cell communication,30,0.399329159906859,1.69791243015838,0.0252100840336134,0.0252100840336134,0.305693050572938,32,"tags=80%, list=63%, signal=72%",HILPDA/IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/HSP90AA1/MT2A/STAT1/NFKBIA/DDIT4/FAM162A/GZMB/CD70/NPM1/PRDX1/GMFG/ITGB1/MAL/STK17A/CRIP1/PTPRC/CD3G/TRBC2
TACI,Zeta,gse_bp,GO:0023052,signaling,30,0.399329159906859,1.69791243015838,0.0252100840336134,0.0252100840336134,0.305693050572938,32,"tags=80%, list=63%, signal=72%",HILPDA/IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/HSP90AA1/MT2A/STAT1/NFKBIA/DDIT4/FAM162A/GZMB/CD70/NPM1/PRDX1/GMFG/ITGB1/MAL/STK17A/CRIP1/PTPRC/CD3G/TRBC2
TACI,Zeta,gse_bp,GO:0033365,protein localization to organelle,4,0.702127659574468,1.60689619322597,0.0253164556962025,0.0253164556962025,0.305693050572938,18,"tags=100%, list=35%, signal=70%",HSPD1/HSP90AA1/NFKBIA/GZMB
TACI,Zeta,gse_bp,GO:0072594,establishment of protein localization to organelle,4,0.702127659574468,1.60689619322597,0.0253164556962025,0.0253164556962025,0.305693050572938,18,"tags=100%, list=35%, signal=70%",HSPD1/HSP90AA1/NFKBIA/GZMB
TACI,Zeta,gse_bp,GO:0017144,drug metabolic process,5,0.647230699468098,1.64145480885445,0.0266393442622951,0.0266393442622951,0.305693050572938,13,"tags=80%, list=25%, signal=66%",HSP90AB1/CYCS/HSP90AA1/DDIT4
TACI,Zeta,gse_bp,GO:0070887,cellular response to chemical stimulus,25,0.403807239418538,1.68996060883221,0.0277777777777778,0.0277777777777778,0.305693050572938,15,"tags=48%, list=29%, signal=66%",HILPDA/IL2RA/HSP90AB1/IGFBP2/CYCS/HSP90AA1/MT2A/STAT1/NFKBIA/DDIT4/MT1X/FAM162A
TACI,Zeta,gse_bp,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,3,0.791666666666667,1.64097671093927,0.0282828282828283,0.0282828282828283,0.305693050572938,13,"tags=100%, list=25%, signal=79%",IGFBP2/HSP90AA1/DDIT4
TACI,Zeta,gse_bp,GO:0032268,regulation of cellular protein metabolic process,15,0.455448273976494,1.7433117452199,0.0284552845528455,0.0284552845528455,0.305693050572938,24,"tags=80%, list=47%, signal=60%",HSPD1/HSP90AB1/CYCS/HSP90AA1/NFKBIA/DDIT4/FAM162A/HSPE1/NPM1/PRDX1/CCND2/GMFG
TACI,Zeta,gse_bp,GO:0007219,Notch signaling pathway,3,0.8125,1.66999412133985,0.0286885245901639,0.0286885245901639,0.305693050572938,12,"tags=100%, list=24%, signal=81%",IL2RA/STAT1/NFKBIA
TACI,Zeta,gse_bp,GO:0018105,peptidyl-serine phosphorylation,3,0.791666666666667,1.64555696304997,0.0286885245901639,0.0286885245901639,0.305693050572938,13,"tags=100%, list=25%, signal=79%",HSP90AB1/HSP90AA1/DDIT4
TACI,Zeta,gse_bp,GO:0018209,peptidyl-serine modification,3,0.791666666666667,1.64555696304997,0.0286885245901639,0.0286885245901639,0.305693050572938,13,"tags=100%, list=25%, signal=79%",HSP90AB1/HSP90AA1/DDIT4
TACI,Zeta,gse_bp,GO:0033135,regulation of peptidyl-serine phosphorylation,3,0.791666666666667,1.64555696304997,0.0286885245901639,0.0286885245901639,0.305693050572938,13,"tags=100%, list=25%, signal=79%",HSP90AB1/HSP90AA1/DDIT4
TACI,Zeta,gse_bp,GO:0044267,cellular protein metabolic process,21,0.40486922556498,1.72191029293108,0.033195020746888,0.033195020746888,0.312164684453982,24,"tags=71%, list=47%, signal=64%",IL2RA/HSPD1/HSP90AB1/IGFBP2/CYCS/RPL22L1/HSP90AA1/NFKBIA/DDIT4/FAM162A/HSPE1/NPM1/PRDX1/CCND2/GMFG
TACI,Zeta,gse_bp,GO:0006457,protein folding,4,0.723404255319149,1.69982187197123,0.0332640332640333,0.0332640332640333,0.312164684453982,17,"tags=100%, list=33%, signal=72%",HSPD1/HSP90AB1/HSP90AA1/HSPE1
TACI,Zeta,gse_bp,GO:0006986,response to unfolded protein,4,0.723404255319149,1.69982187197123,0.0332640332640333,0.0332640332640333,0.312164684453982,17,"tags=100%, list=33%, signal=72%",HSPD1/HSP90AB1/HSP90AA1/HSPE1
TACI,Zeta,gse_bp,GO:0035966,response to topologically incorrect protein,4,0.723404255319149,1.69982187197123,0.0332640332640333,0.0332640332640333,0.312164684453982,17,"tags=100%, list=33%, signal=72%",HSPD1/HSP90AB1/HSP90AA1/HSPE1
TACI,Zeta,gse_bp,GO:0051240,positive regulation of multicellular organismal process,9,0.515149955327571,1.69236462618831,0.0334728033472803,0.0334728033472803,0.312164684453982,5,"tags=44%, list=10%, signal=49%",HILPDA/IL2RA/HSPD1/FABP5
TACI,Zeta,gse_bp,GO:0046907,intracellular transport,5,0.652173913043478,1.65666888789697,0.034,0.034,0.312164684453982,21,"tags=100%, list=41%, signal=65%",HSPD1/HSP90AA1/NFKBIA/HMGA1/NPM1
TACI,Zeta,gse_bp,GO:0034613,cellular protein localization,8,0.558139534883721,1.72688559928365,0.0351239669421488,0.0351239669421488,0.312164684453982,27,"tags=100%, list=53%, signal=56%",HSPD1/HSP90AB1/HSP90AA1/NFKBIA/GZMB/NPM1/ITGB1/MAL
TACI,Zeta,gse_bp,GO:0070727,cellular macromolecule localization,8,0.558139534883721,1.72688559928365,0.0351239669421488,0.0351239669421488,0.312164684453982,27,"tags=100%, list=53%, signal=56%",HSPD1/HSP90AB1/HSP90AA1/NFKBIA/GZMB/NPM1/ITGB1/MAL
TACI,Zeta,gse_bp,GO:0031347,regulation of defense response,7,0.572177301341263,1.66744592884893,0.0367965367965368,0.0367965367965368,0.312164684453982,12,"tags=71%, list=24%, signal=63%",IL2RA/HSPD1/HSP90AB1/STAT1/NFKBIA
TACI,Zeta,gse_bp,GO:0032870,cellular response to hormone stimulus,3,0.791666666666667,1.64692650424921,0.0369609856262834,0.0369609856262834,0.312164684453982,13,"tags=100%, list=25%, signal=79%",IGFBP2/STAT1/DDIT4
TACI,Zeta,gse_bp,GO:0009893,positive regulation of metabolic process,17,0.400552599287038,1.62420398744669,0.0371134020618557,0.0371134020618557,0.312164684453982,17,"tags=59%, list=33%, signal=59%",HSPD1/HSP90AB1/FABP5/CYCS/HSP90AA1/STAT1/NFKBIA/FAM162A/HMGA1/HSPE1
TACI,Zeta,gse_bp,GO:0080135,regulation of cellular response to stress,5,0.630434782608696,1.59738561053463,0.0375494071146245,0.0375494071146245,0.312164684453982,22,"tags=100%, list=43%, signal=63%",HSP90AB1/HSP90AA1/HMGA1/NPM1/PRDX1
TACI,Zeta,gse_bp,GO:0032270,positive regulation of cellular protein metabolic process,11,0.463715092978997,1.61092798490304,0.0381526104417671,0.0381526104417671,0.312164684453982,23,"tags=82%, list=45%, signal=57%",HSPD1/HSP90AB1/CYCS/HSP90AA1/NFKBIA/FAM162A/HSPE1/NPM1/CCND2
TACI,Zeta,gse_bp,GO:0051247,positive regulation of protein metabolic process,11,0.463715092978997,1.61092798490304,0.0381526104417671,0.0381526104417671,0.312164684453982,23,"tags=82%, list=45%, signal=57%",HSPD1/HSP90AB1/CYCS/HSP90AA1/NFKBIA/FAM162A/HSPE1/NPM1/CCND2
TACI,Zeta,gse_bp,GO:0065008,regulation of biological quality,20,0.400031979104161,1.65300420985418,0.0393013100436681,0.0393013100436681,0.312164684453982,14,"tags=50%, list=27%, signal=60%",HILPDA/IL2RA/HSPD1/HSP90AB1/FABP5/HSP90AA1/MT2A/STAT1/NFKBIA/MT1X
TACI,Zeta,gse_bp,GO:0050794,regulation of cellular process,40,0.436305419344247,1.59678565002292,0.0393873085339169,0.0393873085339169,0.312164684453982,32,"tags=72%, list=63%, signal=125%",HILPDA/IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/CYCS/HSP90AA1/MT2A/STAT1/NFKBIA/DDIT4/FAM162A/HMGA1/HSPE1/GZMB/CD70/NPM1/PRDX1/CCND2/GMFG/ITGB1/CD99/MAL/STK17A/CRIP1/PTPRC/CD3G/TRBC2
TACI,Zeta,gse_bp,GO:0006807,nitrogen compound metabolic process,30,0.387318175154688,1.63176617576533,0.0395604395604396,0.0395604395604396,0.312164684453982,24,"tags=63%, list=47%, signal=81%",IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/CYCS/RPL22L1/HSP90AA1/STAT1/NFKBIA/DDIT4/FAM162A/HMGA1/HSPE1/GZMB/NPM1/PRDX1/CCND2/GMFG
TACI,Zeta,gse_bp,GO:0044238,primary metabolic process,30,0.387318175154688,1.63176617576533,0.0395604395604396,0.0395604395604396,0.312164684453982,24,"tags=63%, list=47%, signal=81%",IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/CYCS/RPL22L1/HSP90AA1/STAT1/NFKBIA/DDIT4/FAM162A/HMGA1/HSPE1/GZMB/NPM1/PRDX1/CCND2/GMFG
TACI,Zeta,gse_bp,GO:0009058,biosynthetic process,15,0.423075320775927,1.631527076384,0.0400890868596882,0.0400890868596882,0.312164684453982,16,"tags=60%, list=31%, signal=58%",HSPD1/HSP90AB1/FABP5/RPL22L1/HSP90AA1/STAT1/NFKBIA/DDIT4/HMGA1
TACI,Zeta,gse_bp,GO:0044249,cellular biosynthetic process,15,0.423075320775927,1.631527076384,0.0400890868596882,0.0400890868596882,0.312164684453982,16,"tags=60%, list=31%, signal=58%",HSPD1/HSP90AB1/FABP5/RPL22L1/HSP90AA1/STAT1/NFKBIA/DDIT4/HMGA1
TACI,Zeta,gse_bp,GO:1901576,organic substance biosynthetic process,15,0.423075320775927,1.631527076384,0.0400890868596882,0.0400890868596882,0.312164684453982,16,"tags=60%, list=31%, signal=58%",HSPD1/HSP90AB1/FABP5/RPL22L1/HSP90AA1/STAT1/NFKBIA/DDIT4/HMGA1
TACI,Zeta,gse_bp,GO:0008150,biological_process,48,0.721149517172506,1.58439695717144,0.0420168067226891,0.0420168067226891,0.323033943757383,37,"tags=77%, list=73%, signal=360%",HILPDA/IL2RA/HSPD1/HSP90AB1/FABP5/IGFBP2/CYCS/RPL22L1/HSP90AA1/MT2A/STAT1/NFKBIA/DDIT4/MT1X/FAM162A/HMGA1/HSPE1/GZMB/CD70/CYTIP/NPM1/PRDX1/CCND2/GMFG/ITGB1/CD99/MAL/STK17A/CRIP1/PTPRC/CD3G/TRBC2/SLFN5/ID2/IER2/JAML/IFITM2
TACI,Zeta,gse_bp,GO:0031325,positive regulation of cellular metabolic process,15,0.405216673477715,1.60915285169116,0.0436507936507936,0.0436507936507936,0.327310044658973,17,"tags=60%, list=33%, signal=57%",HSPD1/HSP90AB1/CYCS/HSP90AA1/STAT1/NFKBIA/FAM162A/HMGA1/HSPE1
TACI,Zeta,gse_bp,GO:0051173,positive regulation of nitrogen compound metabolic process,15,0.405216673477715,1.60915285169116,0.0436507936507936,0.0436507936507936,0.327310044658973,17,"tags=60%, list=33%, signal=57%",HSPD1/HSP90AB1/CYCS/HSP90AA1/STAT1/NFKBIA/FAM162A/HMGA1/HSPE1
TACI,Zeta,gse_bp,GO:0040008,regulation of growth,3,0.770833333333333,1.57039957122482,0.0460921843687375,0.0460921843687375,0.340262420757777,14,"tags=100%, list=27%, signal=77%",IGFBP2/MT2A/MT1X
