ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
CD40,Zeta,gse_bp,GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,5,0.769230769230769,1.93089714694732,0.00328407224958949,0.00328407224958949,0.0985797827903091,14,"tags=100%, list=32%, signal=77%",HLA-DRA/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1
CD40,Zeta,gse_bp,GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,5,0.769230769230769,1.93089714694732,0.00328407224958949,0.00328407224958949,0.0985797827903091,14,"tags=100%, list=32%, signal=77%",HLA-DRA/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1
CD40,Zeta,gse_bp,GO:0019884,antigen processing and presentation of exogenous antigen,5,0.769230769230769,1.93089714694732,0.00328407224958949,0.00328407224958949,0.0985797827903091,14,"tags=100%, list=32%, signal=77%",HLA-DRA/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1
CD40,Zeta,gse_bp,GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,5,0.769230769230769,1.93089714694732,0.00328407224958949,0.00328407224958949,0.0985797827903091,14,"tags=100%, list=32%, signal=77%",HLA-DRA/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1
CD40,Zeta,gse_bp,GO:0048002,antigen processing and presentation of peptide antigen,5,0.769230769230769,1.93089714694732,0.00328407224958949,0.00328407224958949,0.0985797827903091,14,"tags=100%, list=32%, signal=77%",HLA-DRA/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1
CD40,Zeta,gse_bp,GO:0045637,regulation of myeloid cell differentiation,4,0.825,1.88169567970127,0.00340136054421769,0.00340136054421769,0.0985797827903091,11,"tags=100%, list=25%, signal=82%",NFKBIA/STAT1/CD74/CSF2
CD40,Zeta,gse_bp,GO:0048584,positive regulation of response to stimulus,19,0.579775491516431,2.08499661659426,0.00442477876106195,0.00442477876106195,0.0985797827903091,19,"tags=74%, list=43%, signal=74%",NFKBIA/HLA-DRA/BIRC3/TNFSF10/GZMB/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7/SH2D2A/FABP5/HSPD1
CD40,Zeta,gse_bp,GO:0010033,response to organic substance,19,0.516368696044122,1.89103610503996,0.00443786982248521,0.00443786982248521,0.0985797827903091,21,"tags=74%, list=48%, signal=68%",NFKBIA/HLA-DRA/BIRC3/TNFSF10/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7/HSPD1/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0006950,response to stress,23,0.563354189292676,2.03437549052372,0.00450450450450451,0.00450450450450451,0.0985797827903091,15,"tags=57%, list=34%, signal=78%",NFKBIA/HILPDA/HLA-DRA/BIRC3/GZMB/STAT1/CD74/HLA-DRB1/CSF2/GNLY/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0050776,regulation of immune response,14,0.528638752189476,1.82257577494812,0.00454545454545455,0.00454545454545455,0.0985797827903091,20,"tags=79%, list=45%, signal=63%",NFKBIA/HLA-DRA/BIRC3/STAT1/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7/HSPD1/IL2RA
CD40,Zeta,gse_bp,GO:0051704,multi-organism process,16,0.529181972400439,1.86714225785949,0.00457317073170732,0.00457317073170732,0.0985797827903091,22,"tags=81%, list=50%, signal=64%",NFKBIA/HLA-DRA/BIRC3/STAT1/CD74/CSF2/GNLY/CCR7/BATF3/HSPD1/IL2RA/DDIT4/KRT7
CD40,Zeta,gse_bp,GO:0045087,innate immune response,12,0.567945352759195,1.85818247928301,0.0046875,0.0046875,0.0985797827903091,14,"tags=67%, list=32%, signal=62%",NFKBIA/HLA-DRA/BIRC3/GZMB/STAT1/HLA-DRB1/HLA-DQB1/HLA-DPA1
CD40,Zeta,gse_bp,GO:0050778,positive regulation of immune response,10,0.645503280678821,1.99515211218288,0.00476190476190476,0.00476190476190476,0.0985797827903091,15,"tags=80%, list=34%, signal=68%",NFKBIA/HLA-DRA/BIRC3/CD74/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0001819,positive regulation of cytokine production,8,0.694444444444445,1.99718825818131,0.00662251655629139,0.00662251655629139,0.114948927050572,19,"tags=100%, list=43%, signal=69%",HILPDA/BIRC3/STAT1/CD74/CSF2/HLA-DPA1/CCR7/HSPD1
CD40,Zeta,gse_bp,GO:2001233,regulation of apoptotic signaling pathway,4,0.825,1.84900485763244,0.00675675675675676,0.00675675675675676,0.114948927050572,11,"tags=100%, list=25%, signal=82%",TNFSF10/GZMB/CD74/CSF2
CD40,Zeta,gse_bp,GO:0009605,response to external stimulus,11,0.593732563483436,1.87471371260344,0.00773993808049536,0.00773993808049536,0.114948927050572,21,"tags=91%, list=48%, signal=63%",NFKBIA/BIRC3/STAT1/CD74/CSF2/GNLY/CCR7/BATF3/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0050851,antigen receptor-mediated signaling pathway,5,0.743589743589744,1.86304069098258,0.00815660685154976,0.00815660685154976,0.114948927050572,15,"tags=100%, list=34%, signal=74%",HLA-DRA/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0050852,T cell receptor signaling pathway,5,0.743589743589744,1.86304069098258,0.00815660685154976,0.00815660685154976,0.114948927050572,15,"tags=100%, list=34%, signal=74%",HLA-DRA/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0002682,regulation of immune system process,16,0.521942114353759,1.84295331550169,0.00892857142857143,0.00892857142857143,0.114948927050572,15,"tags=62%, list=34%, signal=65%",NFKBIA/HLA-DRA/BIRC3/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0019221,cytokine-mediated signaling pathway,16,0.527791647943104,1.86301345727863,0.00907715582450832,0.00907715582450832,0.114948927050572,15,"tags=62%, list=34%, signal=65%",NFKBIA/HLA-DRA/BIRC3/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0034097,response to cytokine,16,0.527791647943104,1.86301345727863,0.00907715582450832,0.00907715582450832,0.114948927050572,15,"tags=62%, list=34%, signal=65%",NFKBIA/HLA-DRA/BIRC3/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0071345,cellular response to cytokine stimulus,16,0.527791647943104,1.86301345727863,0.00907715582450832,0.00907715582450832,0.114948927050572,15,"tags=62%, list=34%, signal=65%",NFKBIA/HLA-DRA/BIRC3/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0050896,response to stimulus,33,0.568878768260893,1.89559299461424,0.0103397341211226,0.0103397341211226,0.114948927050572,21,"tags=61%, list=48%, signal=127%",NFKBIA/HILPDA/HLA-DRA/BIRC3/TNFSF10/GZMB/STAT1/CD74/HLA-DRB1/CSF2/GNLY/HLA-DQB1/HLA-DPA1/CCR7/BATF3/SH2D2A/FABP5/HSPD1/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0009607,response to biotic stimulus,11,0.592258174983633,1.87730226867984,0.0107692307692308,0.0107692307692308,0.114948927050572,21,"tags=91%, list=48%, signal=63%",NFKBIA/BIRC3/STAT1/CSF2/GNLY/CCR7/BATF3/HSPD1/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0007166,cell surface receptor signaling pathway,19,0.516939428579292,1.89069710103289,0.0135135135135135,0.0135135135135135,0.114948927050572,21,"tags=74%, list=48%, signal=68%",NFKBIA/HLA-DRA/BIRC3/TNFSF10/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7/SH2D2A/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0045596,negative regulation of cell differentiation,3,0.853658536585366,1.76246534841323,0.0140597539543058,0.0140597539543058,0.114948927050572,9,"tags=100%, list=20%, signal=85%",NFKBIA/STAT1/CD74
CD40,Zeta,gse_bp,GO:0045893,"positive regulation of transcription, DNA-templated",3,0.853658536585366,1.76246534841323,0.0140597539543058,0.0140597539543058,0.114948927050572,9,"tags=100%, list=20%, signal=85%",NFKBIA/STAT1/CD74
CD40,Zeta,gse_bp,GO:0051254,positive regulation of RNA metabolic process,3,0.853658536585366,1.76246534841323,0.0140597539543058,0.0140597539543058,0.114948927050572,9,"tags=100%, list=20%, signal=85%",NFKBIA/STAT1/CD74
CD40,Zeta,gse_bp,GO:1902680,positive regulation of RNA biosynthetic process,3,0.853658536585366,1.76246534841323,0.0140597539543058,0.0140597539543058,0.114948927050572,9,"tags=100%, list=20%, signal=85%",NFKBIA/STAT1/CD74
CD40,Zeta,gse_bp,GO:1903508,positive regulation of nucleic acid-templated transcription,3,0.853658536585366,1.76246534841323,0.0140597539543058,0.0140597539543058,0.114948927050572,9,"tags=100%, list=20%, signal=85%",NFKBIA/STAT1/CD74
CD40,Zeta,gse_bp,GO:0010468,regulation of gene expression,9,0.605681616347022,1.81683167433049,0.0142405063291139,0.0142405063291139,0.114948927050572,19,"tags=89%, list=43%, signal=63%",NFKBIA/BIRC3/STAT1/MIR155HG/CD74/CSF2/BATF3/HSPD1
CD40,Zeta,gse_bp,GO:0006351,"transcription, DNA-templated",6,0.657894736842105,1.7582731196005,0.014446227929374,0.014446227929374,0.114948927050572,19,"tags=100%, list=43%, signal=66%",NFKBIA/STAT1/CD74/CSF2/BATF3/HSPD1
CD40,Zeta,gse_bp,GO:0006355,"regulation of transcription, DNA-templated",6,0.657894736842105,1.7582731196005,0.014446227929374,0.014446227929374,0.114948927050572,19,"tags=100%, list=43%, signal=66%",NFKBIA/STAT1/CD74/CSF2/BATF3/HSPD1
CD40,Zeta,gse_bp,GO:0016070,RNA metabolic process,6,0.657894736842105,1.7582731196005,0.014446227929374,0.014446227929374,0.114948927050572,19,"tags=100%, list=43%, signal=66%",NFKBIA/STAT1/CD74/CSF2/BATF3/HSPD1
CD40,Zeta,gse_bp,GO:0032774,RNA biosynthetic process,6,0.657894736842105,1.7582731196005,0.014446227929374,0.014446227929374,0.114948927050572,19,"tags=100%, list=43%, signal=66%",NFKBIA/STAT1/CD74/CSF2/BATF3/HSPD1
CD40,Zeta,gse_bp,GO:0051252,regulation of RNA metabolic process,6,0.657894736842105,1.7582731196005,0.014446227929374,0.014446227929374,0.114948927050572,19,"tags=100%, list=43%, signal=66%",NFKBIA/STAT1/CD74/CSF2/BATF3/HSPD1
CD40,Zeta,gse_bp,GO:0097659,nucleic acid-templated transcription,6,0.657894736842105,1.7582731196005,0.014446227929374,0.014446227929374,0.114948927050572,19,"tags=100%, list=43%, signal=66%",NFKBIA/STAT1/CD74/CSF2/BATF3/HSPD1
CD40,Zeta,gse_bp,GO:1903506,regulation of nucleic acid-templated transcription,6,0.657894736842105,1.7582731196005,0.014446227929374,0.014446227929374,0.114948927050572,19,"tags=100%, list=43%, signal=66%",NFKBIA/STAT1/CD74/CSF2/BATF3/HSPD1
CD40,Zeta,gse_bp,GO:2001141,regulation of RNA biosynthetic process,6,0.657894736842105,1.7582731196005,0.014446227929374,0.014446227929374,0.114948927050572,19,"tags=100%, list=43%, signal=66%",NFKBIA/STAT1/CD74/CSF2/BATF3/HSPD1
CD40,Zeta,gse_bp,GO:0050789,regulation of biological process,33,0.580467605434106,1.88694790907861,0.0153374233128834,0.0153374233128834,0.114948927050572,21,"tags=61%, list=48%, signal=127%",NFKBIA/HILPDA/HLA-DRA/BIRC3/TNFSF10/GZMB/STAT1/MIR155HG/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7/BATF3/SH2D2A/FABP5/HSPD1/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0010742,macrophage derived foam cell differentiation,3,0.804878048780488,1.64395450215461,0.0157342657342657,0.0157342657342657,0.114948927050572,11,"tags=100%, list=25%, signal=80%",NFKBIA/STAT1/CSF2
CD40,Zeta,gse_bp,GO:0090077,foam cell differentiation,3,0.804878048780488,1.64395450215461,0.0157342657342657,0.0157342657342657,0.114948927050572,11,"tags=100%, list=25%, signal=80%",NFKBIA/STAT1/CSF2
CD40,Zeta,gse_bp,GO:0033209,tumor necrosis factor-mediated signaling pathway,4,0.751992850173543,1.69658990288197,0.0159010600706714,0.0159010600706714,0.114948927050572,7,"tags=75%, list=16%, signal=69%",NFKBIA/BIRC3/STAT1
CD40,Zeta,gse_bp,GO:0034612,response to tumor necrosis factor,4,0.751992850173543,1.69658990288197,0.0159010600706714,0.0159010600706714,0.114948927050572,7,"tags=75%, list=16%, signal=69%",NFKBIA/BIRC3/STAT1
CD40,Zeta,gse_bp,GO:0071356,cellular response to tumor necrosis factor,4,0.751992850173543,1.69658990288197,0.0159010600706714,0.0159010600706714,0.114948927050572,7,"tags=75%, list=16%, signal=69%",NFKBIA/BIRC3/STAT1
CD40,Zeta,gse_bp,GO:0007249,I-kappaB kinase/NF-kappaB signaling,7,0.650081208221085,1.81018146295636,0.0159235668789809,0.0159235668789809,0.114948927050572,9,"tags=71%, list=20%, signal=68%",NFKBIA/BIRC3/TNFSF10/STAT1/CD74
CD40,Zeta,gse_bp,GO:0002253,activation of immune response,9,0.606644174059912,1.81227769327216,0.0162337662337662,0.0162337662337662,0.114948927050572,15,"tags=78%, list=34%, signal=64%",NFKBIA/HLA-DRA/BIRC3/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0002757,immune response-activating signal transduction,9,0.606644174059912,1.81227769327216,0.0162337662337662,0.0162337662337662,0.114948927050572,15,"tags=78%, list=34%, signal=64%",NFKBIA/HLA-DRA/BIRC3/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0002764,immune response-regulating signaling pathway,9,0.606644174059912,1.81227769327216,0.0162337662337662,0.0162337662337662,0.114948927050572,15,"tags=78%, list=34%, signal=64%",NFKBIA/HLA-DRA/BIRC3/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0032501,multicellular organismal process,25,0.472190518523285,1.71932044199803,0.0162721893491124,0.0162721893491124,0.114948927050572,22,"tags=68%, list=50%, signal=79%",NFKBIA/HILPDA/HLA-DRA/BIRC3/TNFSF10/STAT1/CD74/CSF2/HLA-DPA1/CCR7/BATF3/SH2D2A/FABP5/HSPD1/IL2RA/DDIT4/KRT7
CD40,Zeta,gse_bp,GO:0009968,negative regulation of signal transduction,7,0.626755026114365,1.75052716910772,0.016366612111293,0.016366612111293,0.114948927050572,11,"tags=71%, list=25%, signal=64%",NFKBIA/TNFSF10/STAT1/CD74/CSF2
CD40,Zeta,gse_bp,GO:0010648,negative regulation of cell communication,7,0.626755026114365,1.75052716910772,0.016366612111293,0.016366612111293,0.114948927050572,11,"tags=71%, list=25%, signal=64%",NFKBIA/TNFSF10/STAT1/CD74/CSF2
CD40,Zeta,gse_bp,GO:0023057,negative regulation of signaling,7,0.626755026114365,1.75052716910772,0.016366612111293,0.016366612111293,0.114948927050572,11,"tags=71%, list=25%, signal=64%",NFKBIA/TNFSF10/STAT1/CD74/CSF2
CD40,Zeta,gse_bp,GO:0071702,organic substance transport,6,0.657894736842105,1.69723543569891,0.0163934426229508,0.0163934426229508,0.114948927050572,19,"tags=100%, list=43%, signal=66%",NFKBIA/CD74/CSF2/CCR7/FABP5/HSPD1
CD40,Zeta,gse_bp,GO:0060333,interferon-gamma-mediated signaling pathway,6,0.639887919087311,1.71303618345443,0.0169491525423729,0.0169491525423729,0.115131578947368,14,"tags=83%, list=32%, signal=66%",HLA-DRA/STAT1/HLA-DRB1/HLA-DQB1/HLA-DPA1
CD40,Zeta,gse_bp,GO:0071346,cellular response to interferon-gamma,6,0.639887919087311,1.71303618345443,0.0169491525423729,0.0169491525423729,0.115131578947368,14,"tags=83%, list=32%, signal=66%",HLA-DRA/STAT1/HLA-DRB1/HLA-DQB1/HLA-DPA1
CD40,Zeta,gse_bp,GO:1901652,response to peptide,4,0.736663994104754,1.6945593009145,0.017636684303351,0.017636684303351,0.115493050841856,7,"tags=75%, list=16%, signal=69%",NFKBIA/TNFSF10/STAT1
CD40,Zeta,gse_bp,GO:0001816,cytokine production,9,0.604623164263988,1.81906616432328,0.0177993527508091,0.0177993527508091,0.115493050841856,19,"tags=89%, list=43%, signal=63%",HILPDA/BIRC3/STAT1/CD74/CSF2/HLA-DPA1/CCR7/HSPD1
CD40,Zeta,gse_bp,GO:0001817,regulation of cytokine production,9,0.604623164263988,1.81906616432328,0.0177993527508091,0.0177993527508091,0.115493050841856,19,"tags=89%, list=43%, signal=63%",HILPDA/BIRC3/STAT1/CD74/CSF2/HLA-DPA1/CCR7/HSPD1
CD40,Zeta,gse_bp,GO:0010629,negative regulation of gene expression,5,0.717948717948718,1.76930168559511,0.0185497470489039,0.0185497470489039,0.118592036086646,16,"tags=100%, list=36%, signal=72%",BIRC3/STAT1/MIR155HG/CSF2/BATF3
CD40,Zeta,gse_bp,GO:0071310,cellular response to organic substance,17,0.486614624338335,1.7519396015961,0.0192878338278932,0.0192878338278932,0.12152365173028,15,"tags=59%, list=34%, signal=63%",NFKBIA/HLA-DRA/BIRC3/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0043207,response to external biotic stimulus,10,0.566708060321231,1.74241370081867,0.020440251572327,0.020440251572327,0.125156766484375,21,"tags=90%, list=48%, signal=61%",NFKBIA/BIRC3/STAT1/CSF2/GNLY/CCR7/BATF3/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0051707,response to other organism,10,0.566708060321231,1.74241370081867,0.020440251572327,0.020440251572327,0.125156766484375,21,"tags=90%, list=48%, signal=61%",NFKBIA/BIRC3/STAT1/CSF2/GNLY/CCR7/BATF3/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0048583,regulation of response to stimulus,26,0.48974865047767,1.78684791349199,0.0208333333333333,0.0208333333333333,0.125791910331384,21,"tags=65%, list=48%, signal=84%",NFKBIA/HLA-DRA/BIRC3/TNFSF10/GZMB/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7/SH2D2A/FABP5/HSPD1/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0051240,positive regulation of multicellular organismal process,12,0.562359664436991,1.84620551810505,0.0217391304347826,0.0217391304347826,0.128108690763301,20,"tags=83%, list=45%, signal=62%",HILPDA/BIRC3/STAT1/CD74/CSF2/HLA-DPA1/CCR7/FABP5/HSPD1/IL2RA
CD40,Zeta,gse_bp,GO:0010467,gene expression,10,0.54490199583715,1.69762157964575,0.0221870047543582,0.0221870047543582,0.128108690763301,11,"tags=60%, list=25%, signal=58%",NFKBIA/BIRC3/STAT1/MIR155HG/CD74/CSF2
CD40,Zeta,gse_bp,GO:0048522,positive regulation of cellular process,22,0.460235950251944,1.69711947226426,0.0224215246636771,0.0224215246636771,0.128108690763301,21,"tags=68%, list=48%, signal=71%",NFKBIA/HILPDA/BIRC3/TNFSF10/GZMB/STAT1/CD74/CSF2/HLA-DPA1/CCR7/SH2D2A/FABP5/HSPD1/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0010628,positive regulation of gene expression,5,0.679076395614772,1.66192586977969,0.0226876090750436,0.0226876090750436,0.128108690763301,11,"tags=80%, list=25%, signal=68%",NFKBIA/STAT1/CD74/CSF2
CD40,Zeta,gse_bp,GO:0032101,regulation of response to external stimulus,6,0.631578947368421,1.66792091109155,0.0226904376012966,0.0226904376012966,0.128108690763301,20,"tags=100%, list=45%, signal=63%",NFKBIA/BIRC3/STAT1/CD74/CCR7/IL2RA
CD40,Zeta,gse_bp,GO:0042221,response to chemical,23,0.463417230336187,1.70838356336452,0.0235988200589971,0.0235988200589971,0.13152918602383,15,"tags=52%, list=34%, signal=72%",NFKBIA/HILPDA/HLA-DRA/BIRC3/TNFSF10/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:2001234,negative regulation of apoptotic signaling pathway,3,0.804878048780488,1.60868018942479,0.0258175559380379,0.0258175559380379,0.142073958726311,11,"tags=100%, list=25%, signal=80%",TNFSF10/CD74/CSF2
CD40,Zeta,gse_bp,GO:0065007,biological regulation,34,0.545477272454421,1.72249717001696,0.0328125,0.0328125,0.178310032894737,21,"tags=59%, list=48%, signal=135%",NFKBIA/HILPDA/HLA-DRA/BIRC3/TNFSF10/GZMB/STAT1/MIR155HG/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7/BATF3/SH2D2A/FABP5/HSPD1/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0051239,regulation of multicellular organismal process,15,0.485690843369963,1.70961433981494,0.0333839150227618,0.0333839150227618,0.179175528322295,20,"tags=73%, list=45%, signal=61%",NFKBIA/HILPDA/BIRC3/STAT1/CD74/CSF2/HLA-DPA1/CCR7/FABP5/HSPD1/IL2RA
CD40,Zeta,gse_bp,GO:0051049,regulation of transport,5,0.666666666666667,1.63603026454493,0.0343137254901961,0.0343137254901961,0.179773324555056,18,"tags=100%, list=41%, signal=67%",NFKBIA/GZMB/CD74/CCR7/FABP5
CD40,Zeta,gse_bp,GO:0002429,immune response-activating cell surface receptor signaling pathway,6,0.6079470115741,1.61599703132814,0.0347682119205298,0.0347682119205298,0.179773324555056,15,"tags=83%, list=34%, signal=64%",HLA-DRA/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0002768,immune response-regulating cell surface receptor signaling pathway,6,0.6079470115741,1.61599703132814,0.0347682119205298,0.0347682119205298,0.179773324555056,15,"tags=83%, list=34%, signal=64%",HLA-DRA/HLA-DRB1/HLA-DQB1/HLA-DPA1/CCR7
CD40,Zeta,gse_bp,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,4,0.679295991500399,1.5718852590997,0.0351493848857645,0.0351493848857645,0.179773324555056,9,"tags=75%, list=20%, signal=66%",NFKBIA/STAT1/CD74
CD40,Zeta,gse_bp,GO:0007154,cell communication,29,0.485789241130632,1.72716343531744,0.0359820089955023,0.0359820089955023,0.179801206474803,21,"tags=62%, list=48%, signal=95%",NFKBIA/HILPDA/HLA-DRA/BIRC3/TNFSF10/GZMB/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7/SH2D2A/FABP5/HSPD1/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0023052,signaling,29,0.485789241130632,1.72716343531744,0.0359820089955023,0.0359820089955023,0.179801206474803,21,"tags=62%, list=48%, signal=95%",NFKBIA/HILPDA/HLA-DRA/BIRC3/TNFSF10/GZMB/STAT1/CD74/HLA-DRB1/CSF2/HLA-DQB1/HLA-DPA1/CCR7/SH2D2A/FABP5/HSPD1/IL2RA/DDIT4
CD40,Zeta,gse_bp,GO:0051235,maintenance of location,3,0.761843848224508,1.54318311303315,0.0367132867132867,0.0367132867132867,0.180646583548826,2,"tags=67%, list=5%, signal=68%",NFKBIA/HILPDA
CD40,Zeta,gse_bp,GO:0051716,cellular response to stimulus,32,0.483424513323522,1.65145294415941,0.0369822485207101,0.0369822485207101,0.180646583548826,21,"tags=59%, list=48%, signal=114%",NFKBIA/HILPDA/HLA-DRA/BIRC3/TNFSF10/GZMB/STAT1/CD74/HLA-DRB1/CSF2/GNLY/HLA-DQB1/HLA-DPA1/CCR7/SH2D2A/FABP5/HSPD1/IL2RA/DDIT4
