ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
TACI,4-1BB,gse_bp,GO:0036211,protein modification process,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0042325,regulation of phosphorylation,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0042327,positive regulation of phosphorylation,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0043412,macromolecule modification,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0045597,positive regulation of cell differentiation,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0045937,positive regulation of phosphate metabolic process,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0046425,regulation of JAK-STAT cascade,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0046427,positive regulation of JAK-STAT cascade,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0048584,positive regulation of response to stimulus,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0051094,positive regulation of developmental process,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0051174,regulation of phosphorus metabolic process,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0051246,regulation of protein metabolic process,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0051247,positive regulation of protein metabolic process,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:0097696,STAT cascade,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:1902531,regulation of intracellular signal transduction,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:1902533,positive regulation of intracellular signal transduction,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:1904892,regulation of STAT cascade,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:1904894,positive regulation of STAT cascade,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_bp,GO:2000026,regulation of multicellular organismal development,3,-0.846325006789545,-1.50733108970314,0.0355411954765751,0.0355411954765751,0.174482588425188,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_kegg,hsa04630,JAK-STAT signaling pathway,3,-0.846325006789545,-1.60562388342237,0.0127388535031847,0.0127388535031847,0.00446977315901218,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_kegg,hsa04657,IL-17 signaling pathway,3,-0.846325006789545,-1.60562388342237,0.0127388535031847,0.0127388535031847,0.00446977315901218,3,"tags=67%, list=23%, signal=67%",IL13/IL5
TACI,4-1BB,gse_kegg,hsa04664,Fc epsilon RI signaling pathway,3,-0.846325006789545,-1.60562388342237,0.0127388535031847,0.0127388535031847,0.00446977315901218,3,"tags=67%, list=23%, signal=67%",IL13/IL5
