ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
CD40,CD28,gse_bp,GO:0007249,I-kappaB kinase/NF-kappaB signaling,4,0.905511811023622,2.05185181050454,0.00194174757281553,0.00194174757281553,0.136618141097424,16,"tags=100%, list=12%, signal=91%",STAT1/CD74/S100A4/TNFSF10
CD40,CD28,gse_bp,GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,4,0.905511811023622,2.05185181050454,0.00194174757281553,0.00194174757281553,0.136618141097424,16,"tags=100%, list=12%, signal=91%",STAT1/CD74/S100A4/TNFSF10
CD40,CD28,gse_bp,GO:0071241,cellular response to inorganic substance,4,-0.881889763779528,-1.96247440515784,0.00203665987780041,0.00203665987780041,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A/BNIP3
CD40,CD28,gse_bp,GO:0071248,cellular response to metal ion,4,-0.881889763779528,-1.96247440515784,0.00203665987780041,0.00203665987780041,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A/BNIP3
CD40,CD28,gse_bp,GO:0050851,antigen receptor-mediated signaling pathway,12,0.767227773625745,2.6590460746127,0.00210970464135021,0.00210970464135021,0.136618141097424,26,"tags=83%, list=20%, signal=74%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/CD38
CD40,CD28,gse_bp,GO:0050852,T cell receptor signaling pathway,10,0.785023434810009,2.53329210636078,0.00212314225053079,0.00212314225053079,0.136618141097424,20,"tags=80%, list=15%, signal=73%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/TRBC1/PTPRC/FYB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0002429,immune response-activating cell surface receptor signaling pathway,13,0.724206321258751,2.57907924780401,0.00217391304347826,0.00217391304347826,0.136618141097424,26,"tags=77%, list=20%, signal=68%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/CD38
CD40,CD28,gse_bp,GO:0002768,immune response-regulating cell surface receptor signaling pathway,13,0.724206321258751,2.57907924780401,0.00217391304347826,0.00217391304347826,0.136618141097424,26,"tags=77%, list=20%, signal=68%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/CD38
CD40,CD28,gse_bp,GO:0002250,adaptive immune response,20,0.507512025121584,2.09671237455276,0.00222222222222222,0.00222222222222222,0.136618141097424,20,"tags=50%, list=15%, signal=50%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TRBC2/TRBC1/PTPRC/HLA-DQB1
CD40,CD28,gse_bp,GO:0002253,activation of immune response,18,0.548684543843945,2.17913645794431,0.00226757369614512,0.00226757369614512,0.136618141097424,26,"tags=56%, list=20%, signal=52%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/CD38
CD40,CD28,gse_bp,GO:0002757,immune response-activating signal transduction,16,0.609117442884593,2.34243428131488,0.00230414746543779,0.00230414746543779,0.136618141097424,26,"tags=62%, list=20%, signal=57%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/CD38
CD40,CD28,gse_bp,GO:0002764,immune response-regulating signaling pathway,16,0.609117442884593,2.34243428131488,0.00230414746543779,0.00230414746543779,0.136618141097424,26,"tags=62%, list=20%, signal=57%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/CD38
CD40,CD28,gse_bp,GO:0001666,response to hypoxia,10,-0.632973486551694,-2.01684059257092,0.00371747211895911,0.00371747211895911,0.136618141097424,10,"tags=60%, list=8%, signal=60%",EIF4EBP1/LMNA/DDIT4/BNIP3/LTA/HILPDA
CD40,CD28,gse_bp,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,3,0.8984375,1.78943959197682,0.00393700787401575,0.00393700787401575,0.136618141097424,16,"tags=100%, list=12%, signal=90%",CD74/S100A4/TNFSF10
CD40,CD28,gse_bp,GO:0050853,B cell receptor signaling pathway,4,0.826771653543307,1.87995404940941,0.00399201596806387,0.00399201596806387,0.136618141097424,26,"tags=100%, list=20%, signal=83%",TRBC2/TRBC1/PTPRC/CD38
CD40,CD28,gse_bp,GO:0070997,neuron death,7,-0.713980899099843,-1.92256093045635,0.004,0.004,0.136618141097424,11,"tags=57%, list=8%, signal=55%",NAMPT/DDIT4/IL13/BNIP3
CD40,CD28,gse_bp,GO:0006882,cellular zinc ion homeostasis,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0010043,response to zinc ion,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0010273,detoxification of copper ion,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0034341,response to interferon-gamma,16,0.490657026124371,1.96402777372056,0.00425531914893617,0.00425531914893617,0.136618141097424,24,"tags=50%, list=18%, signal=47%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1/GBP5/VIM
CD40,CD28,gse_bp,GO:0045926,negative regulation of growth,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0046686,response to cadmium ion,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0046688,response to copper ion,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0046916,cellular transition metal ion homeostasis,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0055069,zinc ion homeostasis,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0055076,transition metal ion homeostasis,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0061687,detoxification of inorganic compound,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0071276,cellular response to cadmium ion,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0071280,cellular response to copper ion,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0071294,cellular response to zinc ion,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0071346,cellular response to interferon-gamma,16,0.490657026124371,1.96402777372056,0.00425531914893617,0.00425531914893617,0.136618141097424,24,"tags=50%, list=18%, signal=47%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1/GBP5/VIM
CD40,CD28,gse_bp,GO:0097501,stress response to metal ion,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0098754,detoxification,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:1990169,stress response to copper ion,3,-0.875,-1.77343872906484,0.00425531914893617,0.00425531914893617,0.136618141097424,20,"tags=100%, list=15%, signal=87%",MT1X/MT2A
CD40,CD28,gse_bp,GO:0006955,immune response,53,0.346012231534297,1.86179726362433,0.00491400491400491,0.00491400491400491,0.149868967023368,28,"tags=38%, list=21%, signal=50%",HLA-DRA/GNLY/HLA-DRB1/LTB/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TRBC2/TRBC1/TNFSF10/PTPRC/FYB1/HLA-DQB1/GMFG/GBP5/VIM/CD38/CD96
CD40,CD28,gse_bp,GO:0010038,response to metal ion,5,-0.760239790660174,-1.82075058629504,0.00581395348837209,0.00581395348837209,0.149868967023368,20,"tags=80%, list=15%, signal=70%",MT1E/MT1X/MT2A/BNIP3
CD40,CD28,gse_bp,GO:0033077,T cell differentiation in thymus,3,0.8828125,1.77853083860465,0.00597609561752988,0.00597609561752988,0.149868967023368,18,"tags=100%, list=14%, signal=88%",CD74/IL7R/PTPRC
CD40,CD28,gse_bp,GO:0010720,positive regulation of cell development,3,-0.850958224276521,-1.6888131895269,0.00604838709677419,0.00604838709677419,0.149868967023368,5,"tags=100%, list=4%, signal=98%",IL5/LTA
CD40,CD28,gse_bp,GO:0002478,antigen processing and presentation of exogenous peptide antigen,10,0.619794088562127,1.97982069701765,0.00610997963340122,0.00610997963340122,0.149868967023368,20,"tags=60%, list=15%, signal=55%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,10,0.619794088562127,1.97982069701765,0.00610997963340122,0.00610997963340122,0.149868967023368,20,"tags=60%, list=15%, signal=55%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,10,0.619794088562127,1.97982069701765,0.00610997963340122,0.00610997963340122,0.149868967023368,20,"tags=60%, list=15%, signal=55%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0019882,antigen processing and presentation,10,0.619794088562127,1.97982069701765,0.00610997963340122,0.00610997963340122,0.149868967023368,20,"tags=60%, list=15%, signal=55%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0019884,antigen processing and presentation of exogenous antigen,10,0.619794088562127,1.97982069701765,0.00610997963340122,0.00610997963340122,0.149868967023368,20,"tags=60%, list=15%, signal=55%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,10,0.619794088562127,1.97982069701765,0.00610997963340122,0.00610997963340122,0.149868967023368,20,"tags=60%, list=15%, signal=55%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0048002,antigen processing and presentation of peptide antigen,10,0.619794088562127,1.97982069701765,0.00610997963340122,0.00610997963340122,0.149868967023368,20,"tags=60%, list=15%, signal=55%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0060333,interferon-gamma-mediated signaling pathway,10,0.598923979790731,1.98682487950896,0.00622406639004149,0.00622406639004149,0.149868967023368,20,"tags=60%, list=15%, signal=55%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0050776,regulation of immune response,32,0.402106269960287,1.96176577640451,0.00691244239631337,0.00691244239631337,0.163047513451172,28,"tags=47%, list=21%, signal=49%",HLA-DRA/HLA-DRB1/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/GBP5/CD38/CD96
CD40,CD28,gse_bp,GO:0050778,positive regulation of immune response,25,0.425727017898995,1.89691544466835,0.0089086859688196,0.0089086859688196,0.205931309342398,26,"tags=48%, list=20%, signal=48%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/GBP5/CD38
CD40,CD28,gse_bp,GO:0007166,cell surface receptor signaling pathway,46,0.335719117919915,1.77124290381429,0.00987654320987654,0.00987654320987654,0.223827542712992,20,"tags=33%, list=15%, signal=43%",HLA-DRA/HLA-DRB1/LTB/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TRBC2/TRBC1/TNFSF10/TMSB4X/PTPRC/FYB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0071704,organic substance metabolic process,77,-0.309794242921037,-1.63462129141088,0.0147540983606557,0.0147540983606557,0.327935222672065,69,"tags=65%, list=53%, signal=75%",CYLD/RYBP/GNL3/SLC3A2/FAM162A/SMS/RGCC/SLC2A3/SNRPA1/YBX3/LAG3/ODC1/CCND2/PPID/INSIG2/ARID5A/HSP90AB1/TNFRSF4/LIMA1/MTHFD2/PAICS/C1QBP/NPM1/PGAM1/VDAC1/IRF4/RBKS/BATF/HMGA1/XCL2/HSPD1/CYCS/EIF4EBP1/UPP1/LMNA/BATF3/ZBED2/ZBTB32/RPL22L1/G0S2/MRPS26/NAPSA/NAMPT/DDIT4/IL13/BNIP3/MIR155HG/IL2RA/IL5/GZMB
CD40,CD28,gse_bp,GO:0009628,response to abiotic stimulus,22,-0.458145310704438,-1.89833461290804,0.0160142348754448,0.0160142348754448,0.336463490204357,11,"tags=27%, list=8%, signal=30%",NAMPT/DDIT4/IL13/BNIP3/LTA/HILPDA
CD40,CD28,gse_bp,GO:0002704,negative regulation of leukocyte mediated immunity,3,0.8046875,1.6243268791654,0.0160642570281124,0.0160642570281124,0.336463490204357,28,"tags=100%, list=21%, signal=80%",IL7R/PTPRC/CD96
CD40,CD28,gse_bp,GO:0002707,negative regulation of lymphocyte mediated immunity,3,0.8046875,1.6243268791654,0.0160642570281124,0.0160642570281124,0.336463490204357,28,"tags=100%, list=21%, signal=80%",IL7R/PTPRC/CD96
CD40,CD28,gse_bp,GO:0036294,cellular response to decreased oxygen levels,8,-0.618121472040802,-1.79935875229002,0.0168539325842697,0.0168539325842697,0.336463490204357,29,"tags=62%, list=22%, signal=52%",EIF4EBP1/LMNA/NAMPT/BNIP3/HILPDA
CD40,CD28,gse_bp,GO:0071453,cellular response to oxygen levels,8,-0.618121472040802,-1.79935875229002,0.0168539325842697,0.0168539325842697,0.336463490204357,29,"tags=62%, list=22%, signal=52%",EIF4EBP1/LMNA/NAMPT/BNIP3/HILPDA
CD40,CD28,gse_bp,GO:0008283,cell proliferation,30,-0.395252134102368,-1.7889049822006,0.0168918918918919,0.0168918918918919,0.336463490204357,11,"tags=23%, list=8%, signal=28%",NAMPT/DDIT4/IL13/IL2RA/IL5/LTA/HILPDA
CD40,CD28,gse_bp,GO:0032984,protein-containing complex disassembly,6,-0.688,-1.73672168417039,0.017175572519084,0.017175572519084,0.336463490204357,46,"tags=100%, list=35%, signal=68%",HMGA1/KIF2A/MRPS26/DDIT4/BNIP3
CD40,CD28,gse_bp,GO:0002437,inflammatory response to antigenic stimulus,3,-0.825871244970417,-1.59738214289399,0.019723865877712,0.019723865877712,0.373514431239389,6,"tags=67%, list=5%, signal=65%",IL2RA/LTA
CD40,CD28,gse_bp,GO:0042108,positive regulation of cytokine biosynthetic process,4,0.731091725386637,1.64907161495638,0.0198412698412698,0.0198412698412698,0.373514431239389,18,"tags=75%, list=14%, signal=67%",LTB/CD74/PTPRC
CD40,CD28,gse_bp,GO:0042493,response to drug,14,-0.483264750894709,-1.73049913921186,0.0200364298724954,0.0200364298724954,0.373514431239389,12,"tags=36%, list=9%, signal=36%",MT2A/DDIT4/IL13/BNIP3/LTA
CD40,CD28,gse_bp,GO:0002252,immune effector process,30,-0.38623155504965,-1.73273103744423,0.0211267605633803,0.0211267605633803,0.387588690034947,10,"tags=23%, list=8%, signal=28%",DDIT4/IL13/BNIP3/IL2RA/IL5/GZMB/LTA
CD40,CD28,gse_bp,GO:0002684,positive regulation of immune system process,34,0.348462344489313,1.72810648716968,0.0216346153846154,0.0216346153846154,0.39070407388664,26,"tags=41%, list=20%, signal=45%",HLA-DRA/HLA-DRB1/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/GBP5/CD38
CD40,CD28,gse_bp,GO:0008284,positive regulation of cell proliferation,21,-0.444938601009714,-1.79501334977484,0.0226480836236934,0.0226480836236934,0.39749373433584,11,"tags=29%, list=8%, signal=31%",NAMPT/IL13/IL2RA/IL5/LTA/HILPDA
CD40,CD28,gse_bp,GO:0048518,positive regulation of biological process,75,0.287154162732841,1.59730251794697,0.0238095238095238,0.0238095238095238,0.39749373433584,27,"tags=31%, list=21%, signal=57%",HLA-DRA/HLA-DRB1/LTB/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TRBC2/LRRN3/S100A4/TRBC1/TNFSF10/TMSB4X/PTPRC/FYB1/HLA-DQB1/GMFG/GBP5/VIM/SYNE2/CD38/STK17A
CD40,CD28,gse_bp,GO:0007006,mitochondrial membrane organization,3,-0.821099554672536,-1.58562121013988,0.0257936507936508,0.0257936507936508,0.39749373433584,8,"tags=67%, list=6%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0035794,positive regulation of mitochondrial membrane permeability,3,-0.821099554672536,-1.58562121013988,0.0257936507936508,0.0257936507936508,0.39749373433584,8,"tags=67%, list=6%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0046902,regulation of mitochondrial membrane permeability,3,-0.821099554672536,-1.58562121013988,0.0257936507936508,0.0257936507936508,0.39749373433584,8,"tags=67%, list=6%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0090559,regulation of membrane permeability,3,-0.821099554672536,-1.58562121013988,0.0257936507936508,0.0257936507936508,0.39749373433584,8,"tags=67%, list=6%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0097345,mitochondrial outer membrane permeabilization,3,-0.821099554672536,-1.58562121013988,0.0257936507936508,0.0257936507936508,0.39749373433584,8,"tags=67%, list=6%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process,3,-0.821099554672536,-1.58562121013988,0.0257936507936508,0.0257936507936508,0.39749373433584,8,"tags=67%, list=6%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process,3,-0.821099554672536,-1.58562121013988,0.0257936507936508,0.0257936507936508,0.39749373433584,8,"tags=67%, list=6%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death,3,-0.821099554672536,-1.58562121013988,0.0257936507936508,0.0257936507936508,0.39749373433584,8,"tags=67%, list=6%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:1905710,positive regulation of membrane permeability,3,-0.821099554672536,-1.58562121013988,0.0257936507936508,0.0257936507936508,0.39749373433584,8,"tags=67%, list=6%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0002682,regulation of immune system process,37,0.328377761596717,1.66573872222638,0.0269607843137255,0.0269607843137255,0.410013035685188,28,"tags=41%, list=21%, signal=44%",HLA-DRA/HLA-DRB1/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TRBC2/TRBC1/PTPRC/FYB1/HLA-DQB1/GBP5/CD38/CD96
CD40,CD28,gse_bp,GO:0048584,positive regulation of response to stimulus,43,0.321041823222872,1.68796567908112,0.0283687943262411,0.0283687943262411,0.421859466624404,20,"tags=33%, list=15%, signal=41%",HLA-DRA/HLA-DRB1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TRBC2/S100A4/TRBC1/TNFSF10/TMSB4X/PTPRC/FYB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0006954,inflammatory response,19,-0.419161274322756,-1.62443890617191,0.0284697508896797,0.0284697508896797,0.421859466624404,11,"tags=26%, list=8%, signal=28%",NAMPT/IL13/IL2RA/IL5/LTA
CD40,CD28,gse_bp,GO:0032637,interleukin-8 production,4,0.707076028330588,1.60980832742885,0.029296875,0.029296875,0.423262746710526,18,"tags=75%, list=14%, signal=67%",CD74/TMSB4X/PTPRC
CD40,CD28,gse_bp,GO:0032677,regulation of interleukin-8 production,4,0.707076028330588,1.60980832742885,0.029296875,0.029296875,0.423262746710526,18,"tags=75%, list=14%, signal=67%",CD74/TMSB4X/PTPRC
CD40,CD28,gse_bp,GO:0022411,cellular component disassembly,8,-0.612311921779167,-1.72173353760453,0.030188679245283,0.030188679245283,0.430762440692927,46,"tags=88%, list=35%, signal=60%",LIMA1/VDAC1/HMGA1/KIF2A/MRPS26/DDIT4/BNIP3
CD40,CD28,gse_bp,GO:0051094,positive regulation of developmental process,20,-0.404116925759188,-1.62506766057639,0.0314685314685315,0.0314685314685315,0.443548749068646,9,"tags=25%, list=7%, signal=27%",IL13/BNIP3/IL2RA/IL5/LTA
CD40,CD28,gse_bp,GO:0071214,cellular response to abiotic stimulus,7,-0.577229668741857,-1.58008165651933,0.0323809523809524,0.0323809523809524,0.445542427497315,11,"tags=86%, list=8%, signal=83%",YBX3/PPID/NPM1/NAMPT/IL13/BNIP3
CD40,CD28,gse_bp,GO:0104004,cellular response to environmental stimulus,7,-0.577229668741857,-1.58008165651933,0.0323809523809524,0.0323809523809524,0.445542427497315,11,"tags=86%, list=8%, signal=83%",YBX3/PPID/NPM1/NAMPT/IL13/BNIP3
CD40,CD28,gse_bp,GO:0046427,positive regulation of JAK-STAT cascade,3,-0.794771552673375,-1.55025567203143,0.0330578512396694,0.0330578512396694,0.44950489982857,9,"tags=67%, list=7%, signal=64%",IL13/IL5
CD40,CD28,gse_bp,GO:0045087,innate immune response,27,0.346136618278193,1.61813929157234,0.0339366515837104,0.0339366515837104,0.456088658983036,28,"tags=41%, list=21%, signal=40%",HLA-DRA/HLA-DRB1/STAT1/HLA-DPA1/HLA-DPB1/TRBC2/TRBC1/HLA-DQB1/GBP5/VIM/CD96
CD40,CD28,gse_bp,GO:0019221,cytokine-mediated signaling pathway,29,0.355480794433048,1.69241562034852,0.0357142857142857,0.0357142857142857,0.471524383312493,20,"tags=38%, list=15%, signal=41%",HLA-DRA/HLA-DRB1/LTB/STAT1/CD74/HLA-DPA1/IL7R/HLA-DPB1/TMSB4X/PTPRC/HLA-DQB1
