ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
BAFF-R,CD28,gse_mf,GO:0005126,cytokine receptor binding,8,-0.646372538854044,-1.82797758393091,0.00936329588014981,0.00936329588014981,0.0851208716377256,11,"tags=50%, list=9%, signal=49%",XCL2/IL13/LTA/IL5
BAFF-R,CD28,gse_mf,GO:0005509,calcium ion binding,4,0.782608695652174,1.80337605230779,0.0118110236220472,0.0118110236220472,0.0984251968503937,29,"tags=100%, list=24%, signal=78%",S100A4/ANXA1/ANXA5/CD69
BAFF-R,CD28,gse_mf,GO:0038023,signaling receptor activity,14,0.485942389964975,1.77750166038004,0.0218818380743982,0.0218818380743982,0.156298843388559,19,"tags=50%, list=16%, signal=48%",HLA-DRA/HLA-DPA1/CD74/IL7R/PTPRC/HLA-DQB1/ITGA4
BAFF-R,CD28,gse_mf,GO:0060089,molecular transducer activity,14,0.485942389964975,1.77750166038004,0.0218818380743982,0.0218818380743982,0.156298843388559,19,"tags=50%, list=16%, signal=48%",HLA-DRA/HLA-DPA1/CD74/IL7R/PTPRC/HLA-DQB1/ITGA4
BAFF-R,CD28,gse_mf,GO:0030246,carbohydrate binding,4,0.718621335544332,1.61909160538685,0.0366598778004073,0.0366598778004073,0.244399185336049,3,"tags=50%, list=3%, signal=50%",HLA-DRA/HLA-DRB1
BAFF-R,CD28,gse_mf,GO:0044877,protein-containing complex binding,12,0.47730896590375,1.65222893410453,0.0393873085339169,0.0393873085339169,0.24617067833698,26,"tags=50%, list=22%, signal=43%",HLA-DRA/HLA-DRB1/CD74/VIM/FYB1/GMFG
BAFF-R,CD28,gse_mf,GO:0005102,signaling receptor binding,26,-0.35889905212218,-1.5424944582841,0.0440140845070423,0.0440140845070423,0.25890637945319,12,"tags=23%, list=10%, signal=27%",NAMPT/XCL2/IL13/LTA/IL5/HILPDA
BAFF-R,CD28,gse_bp,GO:0036293,response to decreased oxygen levels,9,-0.710176556492807,-2.14285361892869,0.00186567164179104,0.00186567164179104,0.266674966541131,12,"tags=56%, list=10%, signal=54%",NAMPT/BNIP3/DDIT4/LTA/HILPDA
BAFF-R,CD28,gse_bp,GO:0070482,response to oxygen levels,9,-0.710176556492807,-2.14285361892869,0.00186567164179104,0.00186567164179104,0.266674966541131,12,"tags=56%, list=10%, signal=54%",NAMPT/BNIP3/DDIT4/LTA/HILPDA
BAFF-R,CD28,gse_bp,GO:0050852,T cell receptor signaling pathway,10,0.774686108466541,2.58498439880287,0.00217864923747277,0.00217864923747277,0.266674966541131,20,"tags=80%, list=17%, signal=73%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/TRBC1/PTPRC/HLA-DQB1/FYB1
BAFF-R,CD28,gse_bp,GO:0002429,immune response-activating cell surface receptor signaling pathway,12,0.74404141697555,2.63746036738374,0.00219298245614035,0.00219298245614035,0.266674966541131,20,"tags=75%, list=17%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/TRBC1/TRBC2/PTPRC/HLA-DQB1/FYB1
BAFF-R,CD28,gse_bp,GO:0002768,immune response-regulating cell surface receptor signaling pathway,12,0.74404141697555,2.63746036738374,0.00219298245614035,0.00219298245614035,0.266674966541131,20,"tags=75%, list=17%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/TRBC1/TRBC2/PTPRC/HLA-DQB1/FYB1
BAFF-R,CD28,gse_bp,GO:0050851,antigen receptor-mediated signaling pathway,12,0.74404141697555,2.63746036738374,0.00219298245614035,0.00219298245614035,0.266674966541131,20,"tags=75%, list=17%, signal=69%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/TRBC1/TRBC2/PTPRC/HLA-DQB1/FYB1
BAFF-R,CD28,gse_bp,GO:0002757,immune response-activating signal transduction,14,0.656758979674454,2.44213012061334,0.0022075055187638,0.0022075055187638,0.266674966541131,20,"tags=64%, list=17%, signal=61%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/TRBC1/TRBC2/PTPRC/HLA-DQB1/FYB1
BAFF-R,CD28,gse_bp,GO:0002764,immune response-regulating signaling pathway,14,0.656758979674454,2.44213012061334,0.0022075055187638,0.0022075055187638,0.266674966541131,20,"tags=64%, list=17%, signal=61%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/TRBC1/TRBC2/PTPRC/HLA-DQB1/FYB1
BAFF-R,CD28,gse_bp,GO:0002253,activation of immune response,15,0.624363926657645,2.36743860535283,0.00226244343891403,0.00226244343891403,0.266674966541131,37,"tags=80%, list=31%, signal=63%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/TRBC1/TRBC2/PTPRC/HLA-DQB1/FYB1/IFI16/HLA-DRB5/CD38
BAFF-R,CD28,gse_bp,GO:0002250,adaptive immune response,20,0.562254384671076,2.30267050129271,0.00239234449760766,0.00239234449760766,0.266674966541131,18,"tags=55%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/TRBC1/TRBC2/IL7R/ANXA1/PTPRC/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0001666,response to hypoxia,8,-0.692420844035281,-2.0042134726709,0.00373134328358209,0.00373134328358209,0.266674966541131,10,"tags=50%, list=8%, signal=49%",BNIP3/DDIT4/LTA/HILPDA
BAFF-R,CD28,gse_bp,GO:0006897,endocytosis,7,0.686462130659257,1.99206255663312,0.00410677618069815,0.00410677618069815,0.266674966541131,19,"tags=71%, list=16%, signal=64%",TRBC1/TRBC2/ANXA1/PTPRC/ITGA4
BAFF-R,CD28,gse_bp,GO:0050778,positive regulation of immune response,23,0.469102875198556,2.07565403000435,0.00470588235294118,0.00470588235294118,0.266674966541131,22,"tags=52%, list=18%, signal=53%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/TRBC1/TRBC2/ANXA1/PTPRC/HLA-DQB1/FYB1/CCL5
BAFF-R,CD28,gse_bp,GO:0050776,regulation of immune response,29,0.439108113192881,2.0835901957431,0.00491400491400491,0.00491400491400491,0.266674966541131,22,"tags=48%, list=18%, signal=52%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/TRBC1/TRBC2/IL7R/ANXA1/PTPRC/HLA-DQB1/ITGA4/FYB1/CCL5
BAFF-R,CD28,gse_bp,GO:0006955,immune response,49,0.341696423703062,1.851236509193,0.00496277915632754,0.00496277915632754,0.266674966541131,22,"tags=35%, list=18%, signal=48%",GNLY/HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/VIM/TRBC1/TRBC2/IL7R/ANXA1/LTB/PTPRC/HLA-DQB1/ITGA4/FYB1/CCL5
BAFF-R,CD28,gse_bp,GO:0009628,response to abiotic stimulus,17,-0.522478712080433,-1.93713326173923,0.00535714285714286,0.00535714285714286,0.266674966541131,12,"tags=35%, list=10%, signal=37%",NAMPT/BNIP3/DDIT4/IL13/LTA/HILPDA
BAFF-R,CD28,gse_bp,GO:0070997,neuron death,6,-0.722598255966625,-1.88172216939085,0.00584795321637427,0.00584795321637427,0.266674966541131,12,"tags=67%, list=10%, signal=63%",NAMPT/BNIP3/DDIT4/IL13
BAFF-R,CD28,gse_bp,GO:0060333,interferon-gamma-mediated signaling pathway,8,0.652158702229246,1.93888081664902,0.00619834710743802,0.00619834710743802,0.266674966541131,18,"tags=62%, list=15%, signal=57%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0032637,interleukin-8 production,4,0.817391304347826,1.81700849681356,0.0062111801242236,0.0062111801242236,0.266674966541131,25,"tags=100%, list=21%, signal=82%",CD74/ANXA1/PTPRC/TMSB4X
BAFF-R,CD28,gse_bp,GO:0032677,regulation of interleukin-8 production,4,0.817391304347826,1.81700849681356,0.0062111801242236,0.0062111801242236,0.266674966541131,25,"tags=100%, list=21%, signal=82%",CD74/ANXA1/PTPRC/TMSB4X
BAFF-R,CD28,gse_bp,GO:0098657,import into cell,8,0.610974063563062,1.8761493318142,0.00634249471458774,0.00634249471458774,0.266674966541131,19,"tags=62%, list=16%, signal=56%",TRBC1/TRBC2/ANXA1/PTPRC/ITGA4
BAFF-R,CD28,gse_bp,GO:0006909,phagocytosis,6,0.66215034282713,1.80460846071987,0.00803212851405622,0.00803212851405622,0.266674966541131,17,"tags=67%, list=14%, signal=60%",TRBC1/TRBC2/ANXA1/PTPRC
BAFF-R,CD28,gse_bp,GO:0009967,positive regulation of signal transduction,22,-0.450410552564371,-1.84236404679663,0.00821018062397373,0.00821018062397373,0.266674966541131,26,"tags=50%, list=22%, signal=48%",XCL1/MAL/DDX21/SOCS1/ZBED2/G0S2/XCL2/BNIP3/GZMB/IL13/IL5
BAFF-R,CD28,gse_bp,GO:0043170,macromolecule metabolic process,61,-0.333504119703962,-1.68881067785403,0.00829187396351576,0.00829187396351576,0.266674966541131,41,"tags=46%, list=34%, signal=62%",BATF3/CREM/LMNA/GNL3/CISH/CCND2/LAG3/CYCS/EIF4EBP1/XCL1/DDX21/SOCS1/MRPS26/NFKBIA/RPL22L1/BATF/ZBED2/ZBTB32/NAPSA/NAMPT/XCL2/BNIP3/DDIT4/MIR155HG/GZMB/IL2RA/IL13/IL5
BAFF-R,CD28,gse_bp,GO:0034341,response to interferon-gamma,12,0.547455047718299,1.89361325586482,0.00845665961945032,0.00845665961945032,0.266674966541131,22,"tags=58%, list=18%, signal=53%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/VIM/HLA-DQB1/CCL5
BAFF-R,CD28,gse_bp,GO:0071346,cellular response to interferon-gamma,12,0.547455047718299,1.89361325586482,0.00845665961945032,0.00845665961945032,0.266674966541131,22,"tags=58%, list=18%, signal=53%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/VIM/HLA-DQB1/CCL5
BAFF-R,CD28,gse_bp,GO:0002478,antigen processing and presentation of exogenous peptide antigen,10,0.629487401911182,2.06008511959171,0.00851063829787234,0.00851063829787234,0.266674966541131,18,"tags=60%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,10,0.629487401911182,2.06008511959171,0.00851063829787234,0.00851063829787234,0.266674966541131,18,"tags=60%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,10,0.629487401911182,2.06008511959171,0.00851063829787234,0.00851063829787234,0.266674966541131,18,"tags=60%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0019882,antigen processing and presentation,10,0.629487401911182,2.06008511959171,0.00851063829787234,0.00851063829787234,0.266674966541131,18,"tags=60%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0019884,antigen processing and presentation of exogenous antigen,10,0.629487401911182,2.06008511959171,0.00851063829787234,0.00851063829787234,0.266674966541131,18,"tags=60%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,10,0.629487401911182,2.06008511959171,0.00851063829787234,0.00851063829787234,0.266674966541131,18,"tags=60%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0048002,antigen processing and presentation of peptide antigen,10,0.629487401911182,2.06008511959171,0.00851063829787234,0.00851063829787234,0.266674966541131,18,"tags=60%, list=15%, signal=56%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0022409,positive regulation of cell-cell adhesion,13,0.521903392076045,1.86899332321187,0.00881057268722467,0.00881057268722467,0.266674966541131,22,"tags=62%, list=18%, signal=56%",HLA-DPB1/HLA-DPA1/CD74/IL7R/ANXA1/PTPRC/ITGA4/CCL5
BAFF-R,CD28,gse_bp,GO:0045785,positive regulation of cell adhesion,13,0.521903392076045,1.86899332321187,0.00881057268722467,0.00881057268722467,0.266674966541131,22,"tags=62%, list=18%, signal=56%",HLA-DPB1/HLA-DPA1/CD74/IL7R/ANXA1/PTPRC/ITGA4/CCL5
BAFF-R,CD28,gse_bp,GO:1903039,positive regulation of leukocyte cell-cell adhesion,13,0.521903392076045,1.86899332321187,0.00881057268722467,0.00881057268722467,0.266674966541131,22,"tags=62%, list=18%, signal=56%",HLA-DPB1/HLA-DPA1/CD74/IL7R/ANXA1/PTPRC/ITGA4/CCL5
BAFF-R,CD28,gse_bp,GO:0022407,regulation of cell-cell adhesion,14,0.48574446226693,1.79813321777505,0.00898876404494382,0.00898876404494382,0.266674966541131,22,"tags=57%, list=18%, signal=53%",HLA-DPB1/HLA-DPA1/CD74/IL7R/ANXA1/PTPRC/ITGA4/CCL5
BAFF-R,CD28,gse_bp,GO:1903037,regulation of leukocyte cell-cell adhesion,14,0.48574446226693,1.79813321777505,0.00898876404494382,0.00898876404494382,0.266674966541131,22,"tags=57%, list=18%, signal=53%",HLA-DPB1/HLA-DPA1/CD74/IL7R/ANXA1/PTPRC/ITGA4/CCL5
BAFF-R,CD28,gse_bp,GO:0010720,positive regulation of cell development,3,-0.872602671414139,-1.73065142769624,0.00952380952380953,0.00952380952380953,0.26927589674824,4,"tags=67%, list=3%, signal=66%",LTA/IL5
BAFF-R,CD28,gse_bp,GO:0071704,organic substance metabolic process,73,-0.337417700293855,-1.67920432842522,0.00955414012738853,0.00955414012738853,0.26927589674824,43,"tags=45%, list=36%, signal=75%",SERPINB1/UPP1/BATF3/CREM/LMNA/GNL3/CISH/MTHFD2/CCND2/LAG3/CYCS/EIF4EBP1/LIMA1/XCL1/DDX21/SOCS1/MRPS26/NFKBIA/RPL22L1/BATF/ZBED2/ZBTB32/G0S2/NAPSA/NAMPT/XCL2/BNIP3/DDIT4/MIR155HG/GZMB/IL2RA/IL13/IL5
BAFF-R,CD28,gse_bp,GO:0071345,cellular response to cytokine stimulus,32,0.347744486584807,1.6866294470494,0.0117647058823529,0.0117647058823529,0.323491655969191,27,"tags=47%, list=23%, signal=50%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/VIM/IL7R/ANXA1/LTB/PTPRC/HLA-DQB1/ITGA4/CCL5/TMSB4X/IFI16
BAFF-R,CD28,gse_bp,GO:0002684,positive regulation of immune system process,33,0.363156110026643,1.77895964729406,0.0123456790123457,0.0123456790123457,0.331384015594542,22,"tags=42%, list=18%, signal=48%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/TRBC1/TRBC2/IL7R/ANXA1/PTPRC/HLA-DQB1/ITGA4/FYB1/CCL5
BAFF-R,CD28,gse_bp,GO:0007159,leukocyte cell-cell adhesion,15,0.460617945635384,1.74550201796207,0.0133630289532294,0.0133630289532294,0.342387655715519,22,"tags=53%, list=18%, signal=50%",HLA-DPB1/HLA-DPA1/CD74/IL7R/ANXA1/PTPRC/ITGA4/CCL5
BAFF-R,CD28,gse_bp,GO:0098609,cell-cell adhesion,15,0.460617945635384,1.74550201796207,0.0133630289532294,0.0133630289532294,0.342387655715519,22,"tags=53%, list=18%, signal=50%",HLA-DPB1/HLA-DPA1/CD74/IL7R/ANXA1/PTPRC/ITGA4/CCL5
BAFF-R,CD28,gse_bp,GO:0010647,positive regulation of cell communication,23,-0.431286298096251,-1.77493812722733,0.0151260504201681,0.0151260504201681,0.369532064066026,26,"tags=48%, list=22%, signal=46%",XCL1/MAL/DDX21/SOCS1/ZBED2/G0S2/XCL2/BNIP3/GZMB/IL13/IL5
BAFF-R,CD28,gse_bp,GO:0023056,positive regulation of signaling,23,-0.431286298096251,-1.77493812722733,0.0151260504201681,0.0151260504201681,0.369532064066026,26,"tags=48%, list=22%, signal=46%",XCL1/MAL/DDX21/SOCS1/ZBED2/G0S2/XCL2/BNIP3/GZMB/IL13/IL5
BAFF-R,CD28,gse_bp,GO:0008284,positive regulation of cell proliferation,21,-0.438839589382303,-1.74542733843854,0.0155709342560554,0.0155709342560554,0.369532064066026,6,"tags=29%, list=5%, signal=33%",NAMPT/IL2RA/IL13/LTA/IL5/HILPDA
BAFF-R,CD28,gse_bp,GO:0007165,signal transduction,60,0.300119446708885,1.62166886406771,0.0158730158730159,0.0158730158730159,0.369532064066026,28,"tags=37%, list=24%, signal=57%",HLA-DRA/HLA-DRB1/S100A4/HLA-DPB1/HLA-DPA1/CD74/VIM/TRBC1/TRBC2/IL7R/ANXA1/LTB/PTPRC/HLA-DQB1/ITGA4/FYB1/CCL5/ANXA5/TMSB4X/GMFG/IFI16/STK17A
BAFF-R,CD28,gse_bp,GO:0034097,response to cytokine,33,0.336577905609313,1.64501611462474,0.0164319248826291,0.0164319248826291,0.369532064066026,27,"tags=45%, list=23%, signal=49%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/VIM/IL7R/ANXA1/LTB/PTPRC/HLA-DQB1/ITGA4/CCL5/TMSB4X/IFI16
BAFF-R,CD28,gse_bp,GO:0009966,regulation of signal transduction,31,-0.395175359124629,-1.76518598368967,0.0166112956810631,0.0166112956810631,0.369532064066026,26,"tags=42%, list=22%, signal=44%",XCL1/MAL/DDX21/SOCS1/NFKBIA/ZBED2/G0S2/XCL2/BNIP3/DDIT4/GZMB/IL13/IL5
BAFF-R,CD28,gse_bp,GO:1904951,positive regulation of establishment of protein localization,8,-0.62392520877235,-1.79541972032364,0.0167597765363129,0.0167597765363129,0.369532064066026,7,"tags=38%, list=6%, signal=38%",GZMB/IL13/IL5
BAFF-R,CD28,gse_bp,GO:0006954,inflammatory response,19,-0.468701007546201,-1.79386425546844,0.0170940170940171,0.0170940170940171,0.369532064066026,12,"tags=32%, list=10%, signal=34%",NAMPT/XCL2/IL2RA/IL13/LTA/IL5
BAFF-R,CD28,gse_bp,GO:0007166,cell surface receptor signaling pathway,48,0.300500411245471,1.61141741310354,0.0174563591022444,0.0174563591022444,0.369532064066026,22,"tags=33%, list=18%, signal=46%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/VIM/TRBC1/TRBC2/IL7R/ANXA1/LTB/PTPRC/HLA-DQB1/ITGA4/FYB1/CCL5
BAFF-R,CD28,gse_bp,GO:0002682,regulation of immune system process,35,0.344857374727518,1.70683369758326,0.0181347150259067,0.0181347150259067,0.369532064066026,22,"tags=40%, list=18%, signal=46%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/CD74/TRBC1/TRBC2/IL7R/ANXA1/PTPRC/HLA-DQB1/ITGA4/FYB1/CCL5
BAFF-R,CD28,gse_bp,GO:0010817,regulation of hormone levels,5,0.692982456140351,1.71523078687289,0.0184804928131417,0.0184804928131417,0.369532064066026,40,"tags=100%, list=34%, signal=69%",ANXA1/CCL5/ANXA5/CD38/EGR1
BAFF-R,CD28,gse_bp,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,12,0.489423105407118,1.71706074480945,0.0185614849187935,0.0185614849187935,0.369532064066026,18,"tags=58%, list=15%, signal=55%",CD74/TRBC1/TRBC2/IL7R/ANXA1/PTPRC/HLA-DQB1
BAFF-R,CD28,gse_bp,GO:0022411,cellular component disassembly,6,-0.690346568726729,-1.74755247270804,0.0190114068441065,0.0190114068441065,0.369532064066026,28,"tags=83%, list=24%, signal=67%",KIF2A/LIMA1/MRPS26/BNIP3/DDIT4
BAFF-R,CD28,gse_bp,GO:0032984,protein-containing complex disassembly,6,-0.690346568726729,-1.74755247270804,0.0190114068441065,0.0190114068441065,0.369532064066026,28,"tags=83%, list=24%, signal=67%",KIF2A/LIMA1/MRPS26/BNIP3/DDIT4
BAFF-R,CD28,gse_bp,GO:0002697,regulation of immune effector process,14,-0.479845963643684,-1.71163002411066,0.0194003527336861,0.0194003527336861,0.370458980574828,6,"tags=29%, list=5%, signal=31%",IL2RA/IL13/LTA/IL5
BAFF-R,CD28,gse_bp,GO:0044260,cellular macromolecule metabolic process,52,-0.338595181013349,-1.68164073385002,0.0199004975124378,0.0199004975124378,0.370458980574828,41,"tags=48%, list=34%, signal=56%",BATF3/CREM/LMNA/GNL3/CISH/CCND2/CYCS/EIF4EBP1/XCL1/DDX21/SOCS1/MRPS26/NFKBIA/RPL22L1/BATF/ZBED2/ZBTB32/NAPSA/NAMPT/XCL2/BNIP3/DDIT4/IL2RA/IL13/IL5
BAFF-R,CD28,gse_bp,GO:0045597,positive regulation of cell differentiation,12,-0.532327564934236,-1.73374549934934,0.0202952029520295,0.0202952029520295,0.370458980574828,6,"tags=33%, list=5%, signal=35%",IL2RA/IL13/LTA/IL5
BAFF-R,CD28,gse_bp,GO:0002252,immune effector process,32,-0.363683940481918,-1.67385268397731,0.0203735144312394,0.0203735144312394,0.370458980574828,10,"tags=22%, list=8%, signal=27%",BNIP3/DDIT4/GZMB/IL2RA/IL13/LTA/IL5
BAFF-R,CD28,gse_bp,GO:0008283,cell proliferation,30,-0.380029694269809,-1.70379436143226,0.0213815789473684,0.0213815789473684,0.371177869846721,12,"tags=23%, list=10%, signal=28%",NAMPT/DDIT4/IL2RA/IL13/LTA/IL5/HILPDA
BAFF-R,CD28,gse_bp,GO:0036294,cellular response to decreased oxygen levels,6,-0.660286095237846,-1.71098924312346,0.0214007782101167,0.0214007782101167,0.371177869846721,12,"tags=83%, list=10%, signal=79%",LMNA/EIF4EBP1/NAMPT/BNIP3/HILPDA
BAFF-R,CD28,gse_bp,GO:0071453,cellular response to oxygen levels,6,-0.660286095237846,-1.71098924312346,0.0214007782101167,0.0214007782101167,0.371177869846721,12,"tags=83%, list=10%, signal=79%",LMNA/EIF4EBP1/NAMPT/BNIP3/HILPDA
BAFF-R,CD28,gse_bp,GO:0050853,B cell receptor signaling pathway,4,0.71304347826087,1.62119964744395,0.0240480961923848,0.0240480961923848,0.405263157894737,37,"tags=100%, list=31%, signal=71%",TRBC1/TRBC2/PTPRC/CD38
BAFF-R,CD28,gse_bp,GO:0044267,cellular protein metabolic process,36,-0.356527414469214,-1.63772457427581,0.024390243902439,0.024390243902439,0.405263157894737,38,"tags=50%, list=32%, signal=49%",LMNA/GNL3/CISH/CCND2/CYCS/EIF4EBP1/XCL1/SOCS1/MRPS26/NFKBIA/RPL22L1/NAPSA/XCL2/BNIP3/DDIT4/IL2RA/IL13/IL5
BAFF-R,CD28,gse_bp,GO:0030155,regulation of cell adhesion,16,0.433523010560456,1.7137086103565,0.0244444444444444,0.0244444444444444,0.405263157894737,22,"tags=50%, list=18%, signal=47%",HLA-DPB1/HLA-DPA1/CD74/IL7R/ANXA1/PTPRC/ITGA4/CCL5
BAFF-R,CD28,gse_bp,GO:0045087,innate immune response,23,0.401079350001726,1.74284897436021,0.0263157894736842,0.0263157894736842,0.429965072865229,22,"tags=43%, list=18%, signal=44%",HLA-DRA/HLA-DRB1/HLA-DPB1/HLA-DPA1/VIM/TRBC1/TRBC2/ANXA1/HLA-DQB1/CCL5
BAFF-R,CD28,gse_bp,GO:0048666,neuron development,5,0.649122807017544,1.61805978388529,0.0300429184549356,0.0300429184549356,0.477078550916591,45,"tags=100%, list=38%, signal=65%",VIM/ITGA4/CD38/YWHAZ/STMN1
BAFF-R,CD28,gse_bp,GO:0051094,positive regulation of developmental process,17,-0.441422345671812,-1.61999576504145,0.0305206463195691,0.0305206463195691,0.477078550916591,10,"tags=29%, list=8%, signal=31%",BNIP3/IL2RA/IL13/LTA/IL5
BAFF-R,CD28,gse_bp,GO:0050870,positive regulation of T cell activation,12,0.486820457501268,1.68184319287597,0.0305676855895197,0.0305676855895197,0.477078550916591,22,"tags=58%, list=18%, signal=53%",HLA-DPB1/HLA-DPA1/CD74/IL7R/ANXA1/PTPRC/CCL5
BAFF-R,CD28,gse_bp,GO:0033077,T cell differentiation in thymus,4,0.719282310784737,1.618033209073,0.0311111111111111,0.0311111111111111,0.477078550916591,17,"tags=75%, list=14%, signal=67%",CD74/IL7R/PTPRC
BAFF-R,CD28,gse_bp,GO:0006959,humoral immune response,6,0.626616712648424,1.66267649038249,0.0313152400835073,0.0313152400835073,0.477078550916591,18,"tags=83%, list=15%, signal=74%",GNLY/TRBC1/TRBC2/PTPRC/HLA-DQB1
