ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0060341,regulation of cellular localization,6,0.760971143265675,2.01262394379572,0.00175131348511384,0.00175131348511384,0.180627188435752,18,"tags=83%, list=17%, signal=73%",GZMB/IL13/IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0019538,protein metabolic process,38,0.387493517613536,1.93823021053031,0.00314465408805031,0.00314465408805031,0.180627188435752,27,"tags=45%, list=26%, signal=52%",IL5/IL2RA/GZMB/DDIT4/IL13/HSPD1/NFKBIA/RPL22L1/CYCS/IFNG/HSP90AB1/CCND2/HSP90AA1/HSPE1/PRDX1/DUSP4/BNIP3
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0033036,macromolecule localization,22,0.4501147347315,1.93326787948494,0.00324675324675325,0.00324675324675325,0.180627188435752,18,"tags=41%, list=17%, signal=43%",HILPDA/IL5/GZMB/IL13/HSPD1/NFKBIA/IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1904951,positive regulation of establishment of protein localization,5,0.804350307393196,2.01630167718433,0.00338409475465313,0.00338409475465313,0.180627188435752,13,"tags=80%, list=12%, signal=74%",IL5/GZMB/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0072593,reactive oxygen species metabolic process,8,0.683280052528748,2.04110713532559,0.00344234079173838,0.00344234079173838,0.180627188435752,27,"tags=88%, list=26%, signal=70%",DDIT4/IFNG/HSP90AB1/HSP90AA1/PRDX1/VDAC1/BNIP3
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1903827,regulation of cellular protein localization,5,0.727147225086793,1.80534928774285,0.00344234079173838,0.00344234079173838,0.180627188435752,18,"tags=80%, list=17%, signal=69%",GZMB/IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0072594,establishment of protein localization to organelle,6,0.74027074054645,1.96767412473847,0.0036036036036036,0.0036036036036036,0.180627188435752,18,"tags=83%, list=17%, signal=73%",GZMB/HSPD1/NFKBIA/IFNG/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0034762,regulation of transmembrane transport,3,0.881188118811881,1.77641677229714,0.00362976406533575,0.00362976406533575,0.180627188435752,15,"tags=100%, list=14%, signal=88%",IL13/IFNG/FABP5
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0032270,positive regulation of cellular protein metabolic process,21,0.445898183606188,1.94422667119147,0.0046801872074883,0.0046801872074883,0.180627188435752,21,"tags=48%, list=20%, signal=48%",IL5/IL13/HSPD1/NFKBIA/CYCS/IFNG/HSP90AB1/CCND2/HSP90AA1/HSPE1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0051247,positive regulation of protein metabolic process,21,0.445898183606188,1.94422667119147,0.0046801872074883,0.0046801872074883,0.180627188435752,21,"tags=48%, list=20%, signal=48%",IL5/IL13/HSPD1/NFKBIA/CYCS/IFNG/HSP90AB1/CCND2/HSP90AA1/HSPE1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0009058,biosynthetic process,38,0.359844405517106,1.83754462384145,0.00484652665589661,0.00484652665589661,0.180627188435752,59,"tags=79%, list=57%, signal=54%",IL5/DDIT4/BATF3/HSPD1/NFKBIA/RPL22L1/IFNG/HSP90AB1/FABP5/HSP90AA1/NAMPT/EIF4EBP1/HMGA1/C1QBP/EIF2S2/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/PAICS/LDHA/CD74/RBPJ/NPM1/NPM3/PSAT1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0044249,cellular biosynthetic process,38,0.359844405517106,1.83754462384145,0.00484652665589661,0.00484652665589661,0.180627188435752,59,"tags=79%, list=57%, signal=54%",IL5/DDIT4/BATF3/HSPD1/NFKBIA/RPL22L1/IFNG/HSP90AB1/FABP5/HSP90AA1/NAMPT/EIF4EBP1/HMGA1/C1QBP/EIF2S2/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/PAICS/LDHA/CD74/RBPJ/NPM1/NPM3/PSAT1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1901576,organic substance biosynthetic process,38,0.359844405517106,1.83754462384145,0.00484652665589661,0.00484652665589661,0.180627188435752,59,"tags=79%, list=57%, signal=54%",IL5/DDIT4/BATF3/HSPD1/NFKBIA/RPL22L1/IFNG/HSP90AB1/FABP5/HSP90AA1/NAMPT/EIF4EBP1/HMGA1/C1QBP/EIF2S2/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/PAICS/LDHA/CD74/RBPJ/NPM1/NPM3/PSAT1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0032879,regulation of localization,20,0.486678847867093,2.0661721708242,0.00491803278688525,0.00491803278688525,0.180627188435752,18,"tags=45%, list=17%, signal=46%",HILPDA/IL5/GZMB/IL13/NFKBIA/IFNG/HSP90AB1/FABP5/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0033365,protein localization to organelle,7,0.655800911967404,1.86059274223871,0.00515463917525773,0.00515463917525773,0.180627188435752,18,"tags=71%, list=17%, signal=63%",GZMB/HSPD1/NFKBIA/IFNG/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0006986,response to unfolded protein,4,0.83,1.86337510548334,0.00548446069469835,0.00548446069469835,0.180627188435752,21,"tags=100%, list=20%, signal=83%",HSPD1/HSP90AB1/HSP90AA1/HSPE1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0035966,response to topologically incorrect protein,4,0.83,1.86337510548334,0.00548446069469835,0.00548446069469835,0.180627188435752,21,"tags=100%, list=20%, signal=83%",HSPD1/HSP90AB1/HSP90AA1/HSPE1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0044237,cellular metabolic process,62,0.372624331427463,1.92274235304088,0.00609756097560976,0.00609756097560976,0.180627188435752,60,"tags=73%, list=58%, signal=76%",IL5/IL2RA/DDIT4/IL13/BATF3/HSPD1/NFKBIA/RPL22L1/CYCS/IFNG/HSP90AB1/FABP5/CCND2/HSP90AA1/HSPE1/SQOR/PRDX1/VDAC1/DUSP4/BNIP3/MTHFD2/NAMPT/BIRC3/SLIRP/EIF4EBP1/HMGA1/C1QBP/EIF2S2/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/PAICS/TNFSF10/LDHA/CD74/RBPJ/NPM1/NPM3/PSAT1/SNRPA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0006952,defense response,29,0.426489213575599,2.00291373378488,0.00647249190938511,0.00647249190938511,0.180627188435752,32,"tags=55%, list=31%, signal=53%",IL5/IL2RA/GZMB/DDIT4/IL13/HSPD1/NFKBIA/IFNG/HSP90AB1/HLA-DRA/PRDX1/VDAC1/BNIP3/HLA-DRB1/NAMPT/BIRC3
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1901214,regulation of neuron death,5,0.775479950453014,1.97145209484978,0.00700525394045534,0.00700525394045534,0.180627188435752,14,"tags=80%, list=13%, signal=73%",DDIT4/IL13/IFNG/HSP90AB1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0009266,response to temperature stimulus,5,0.722742534181263,1.75092095789433,0.0072992700729927,0.0072992700729927,0.180627188435752,18,"tags=80%, list=17%, signal=69%",HSPD1/NFKBIA/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0009409,response to cold,3,0.851485148514852,1.71042679501209,0.0078740157480315,0.0078740157480315,0.180627188435752,18,"tags=100%, list=17%, signal=85%",HSPD1/NFKBIA/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0032268,regulation of cellular protein metabolic process,27,0.423138171923543,1.93481038999676,0.0078740157480315,0.0078740157480315,0.180627188435752,57,"tags=85%, list=55%, signal=52%",IL5/DDIT4/IL13/HSPD1/NFKBIA/CYCS/IFNG/HSP90AB1/CCND2/HSP90AA1/HSPE1/PRDX1/DUSP4/BIRC3/EIF4EBP1/C1QBP/CSF2/TXN/PA2G4/PRMT1/TNFSF10/CD74/NPM1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0044267,cellular protein metabolic process,35,0.384702912975945,1.88221223953723,0.00794912559618442,0.00794912559618442,0.180627188435752,27,"tags=46%, list=26%, signal=51%",IL5/IL2RA/DDIT4/IL13/HSPD1/NFKBIA/RPL22L1/CYCS/IFNG/HSP90AB1/CCND2/HSP90AA1/HSPE1/PRDX1/DUSP4/BNIP3
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0017144,drug metabolic process,11,0.578126289754936,1.94004681563206,0.00836120401337793,0.00836120401337793,0.180627188435752,28,"tags=73%, list=27%, signal=59%",DDIT4/CYCS/IFNG/HSP90AB1/HSP90AA1/SQOR/PRDX1/MTHFD2
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0070201,regulation of establishment of protein localization,6,0.715962591839357,1.90672925795511,0.00851788756388416,0.00851788756388416,0.180627188435752,13,"tags=67%, list=12%, signal=62%",IL5/GZMB/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0033135,regulation of peptidyl-serine phosphorylation,5,0.718992528615419,1.79205783765449,0.00894454382826476,0.00894454382826476,0.180627188435752,18,"tags=80%, list=17%, signal=69%",DDIT4/IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0001505,regulation of neurotransmitter levels,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0006809,nitric oxide biosynthetic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0042133,neurotransmitter metabolic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0042136,neurotransmitter biosynthetic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0042176,regulation of protein catabolic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0045428,regulation of nitric oxide biosynthetic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0045429,positive regulation of nitric oxide biosynthetic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0046209,nitric oxide metabolic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1902947,regulation of tau-protein kinase activity,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1903409,reactive oxygen species biosynthetic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1903426,regulation of reactive oxygen species biosynthetic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1903428,positive regulation of reactive oxygen species biosynthetic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1904407,positive regulation of nitric oxide metabolic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:2000379,positive regulation of reactive oxygen species metabolic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:2001057,reactive nitrogen species metabolic process,3,0.851485148514852,1.70732642656321,0.00905797101449275,0.00905797101449275,0.180627188435752,18,"tags=100%, list=17%, signal=85%",IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0019222,regulation of metabolic process,49,0.365168995968281,1.87737217784379,0.00921658986175115,0.00921658986175115,0.180627188435752,57,"tags=73%, list=55%, signal=63%",IL5/MIR155HG/DDIT4/IL13/BATF3/HSPD1/NFKBIA/CYCS/IFNG/HSP90AB1/FABP5/CCND2/HSP90AA1/HSPE1/PRDX1/VDAC1/DUSP4/BNIP3/NAMPT/BIRC3/SLIRP/EIF4EBP1/HMGA1/C1QBP/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/TNFSF10/CD74/RBPJ/NPM1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0002793,positive regulation of peptide secretion,4,0.760385183643734,1.72354043450405,0.0104712041884817,0.0104712041884817,0.180627188435752,13,"tags=75%, list=12%, signal=68%",IL5/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0050708,regulation of protein secretion,4,0.760385183643734,1.72354043450405,0.0104712041884817,0.0104712041884817,0.180627188435752,13,"tags=75%, list=12%, signal=68%",IL5/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0050714,positive regulation of protein secretion,4,0.760385183643734,1.72354043450405,0.0104712041884817,0.0104712041884817,0.180627188435752,13,"tags=75%, list=12%, signal=68%",IL5/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0051047,positive regulation of secretion,4,0.760385183643734,1.72354043450405,0.0104712041884817,0.0104712041884817,0.180627188435752,13,"tags=75%, list=12%, signal=68%",IL5/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0051222,positive regulation of protein transport,4,0.760385183643734,1.72354043450405,0.0104712041884817,0.0104712041884817,0.180627188435752,13,"tags=75%, list=12%, signal=68%",IL5/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1903530,regulation of secretion by cell,4,0.760385183643734,1.72354043450405,0.0104712041884817,0.0104712041884817,0.180627188435752,13,"tags=75%, list=12%, signal=68%",IL5/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1903532,positive regulation of secretion by cell,4,0.760385183643734,1.72354043450405,0.0104712041884817,0.0104712041884817,0.180627188435752,13,"tags=75%, list=12%, signal=68%",IL5/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0046427,positive regulation of JAK-STAT cascade,4,0.754395656996304,1.70594266240702,0.0104895104895105,0.0104895104895105,0.180627188435752,13,"tags=75%, list=12%, signal=68%",IL5/IL13/IFNG
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1901564,organonitrogen compound metabolic process,48,0.355305132063344,1.859945921868,0.0107692307692308,0.0107692307692308,0.180627188435752,55,"tags=71%, list=53%, signal=62%",IL5/IL2RA/GZMB/DDIT4/IL13/HSPD1/NFKBIA/RPL22L1/CYCS/IFNG/HSP90AB1/FABP5/CCND2/HSP90AA1/HSPE1/PRDX1/DUSP4/BNIP3/MTHFD2/NAMPT/BIRC3/EIF4EBP1/C1QBP/EIF2S2/NME1/PGAM1/CSF2/TXN/PA2G4/PRMT1/PAICS/TNFSF10/LDHA/CD74
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0031647,regulation of protein stability,3,0.851485148514852,1.70311180688257,0.0111940298507463,0.0111940298507463,0.180627188435752,18,"tags=100%, list=17%, signal=85%",HSPD1/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0050821,protein stabilization,3,0.851485148514852,1.70311180688257,0.0111940298507463,0.0111940298507463,0.180627188435752,18,"tags=100%, list=17%, signal=85%",HSPD1/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0051131,chaperone-mediated protein complex assembly,3,0.851485148514852,1.70311180688257,0.0111940298507463,0.0111940298507463,0.180627188435752,18,"tags=100%, list=17%, signal=85%",HSPD1/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0006839,mitochondrial transport,4,0.77,1.72960198090669,0.0113421550094518,0.0113421550094518,0.180627188435752,27,"tags=100%, list=26%, signal=77%",GZMB/HSPD1/HSP90AA1/BNIP3
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0006508,proteolysis,11,0.562773190503734,1.88729160044084,0.011686143572621,0.011686143572621,0.182421319345661,21,"tags=64%, list=20%, signal=57%",GZMB/HSPD1/NFKBIA/CYCS/IFNG/HSP90AB1/HSPE1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0018193,peptidyl-amino acid modification,12,0.500750787927707,1.76774062339403,0.0118243243243243,0.0118243243243243,0.182421319345661,18,"tags=50%, list=17%, signal=47%",IL5/DDIT4/IL13/IFNG/HSP90AB1/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0060255,regulation of macromolecule metabolic process,44,0.35993773008605,1.83368760609214,0.0120663650075415,0.0120663650075415,0.182981545784402,57,"tags=75%, list=55%, signal=59%",IL5/MIR155HG/DDIT4/IL13/BATF3/HSPD1/NFKBIA/CYCS/IFNG/HSP90AB1/CCND2/HSP90AA1/HSPE1/PRDX1/DUSP4/NAMPT/BIRC3/SLIRP/EIF4EBP1/HMGA1/C1QBP/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/TNFSF10/CD74/RBPJ/NPM1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0006807,nitrogen compound metabolic process,61,0.35512136606349,1.83382532533921,0.0124416796267496,0.0124416796267496,0.182981545784402,60,"tags=72%, list=58%, signal=74%",IL5/IL2RA/GZMB/DDIT4/IL13/BATF3/HSPD1/NFKBIA/RPL22L1/CYCS/IFNG/HSP90AB1/FABP5/CCND2/HSP90AA1/HSPE1/PRDX1/DUSP4/BNIP3/MTHFD2/NAMPT/BIRC3/SLIRP/EIF4EBP1/HMGA1/C1QBP/EIF2S2/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/PAICS/TNFSF10/LDHA/CD74/RBPJ/NPM1/NPM3/PSAT1/SNRPA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0070997,neuron death,7,0.656924842233035,1.85072808784423,0.0126811594202899,0.0126811594202899,0.182981545784402,30,"tags=86%, list=29%, signal=65%",DDIT4/IL13/IFNG/HSP90AB1/BNIP3/NAMPT
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0018130,heterocycle biosynthetic process,32,0.376582806864489,1.84467877633892,0.0130718954248366,0.0130718954248366,0.182981545784402,59,"tags=81%, list=57%, signal=51%",IL5/DDIT4/BATF3/HSPD1/NFKBIA/IFNG/HSP90AB1/HSP90AA1/NAMPT/HMGA1/C1QBP/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/PAICS/LDHA/CD74/RBPJ/NPM1/NPM3/PSAT1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0019438,aromatic compound biosynthetic process,32,0.376582806864489,1.84467877633892,0.0130718954248366,0.0130718954248366,0.182981545784402,59,"tags=81%, list=57%, signal=51%",IL5/DDIT4/BATF3/HSPD1/NFKBIA/IFNG/HSP90AB1/HSP90AA1/NAMPT/HMGA1/C1QBP/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/PAICS/LDHA/CD74/RBPJ/NPM1/NPM3/PSAT1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:1901362,organic cyclic compound biosynthetic process,32,0.376582806864489,1.84467877633892,0.0130718954248366,0.0130718954248366,0.182981545784402,59,"tags=81%, list=57%, signal=51%",IL5/DDIT4/BATF3/HSPD1/NFKBIA/IFNG/HSP90AB1/HSP90AA1/NAMPT/HMGA1/C1QBP/NME1/PGAM1/CSF2/DDX21/ZBTB32/TXN/PA2G4/PRMT1/PAICS/LDHA/CD74/RBPJ/NPM1/NPM3/PSAT1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0051239,regulation of multicellular organismal process,26,0.412781292159763,1.87330995200612,0.0131578947368421,0.0131578947368421,0.182981545784402,15,"tags=35%, list=14%, signal=39%",HILPDA/IL5/IL2RA/IL13/HSPD1/NFKBIA/IFNG/HSP90AB1/FABP5
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0002263,cell activation involved in immune response,10,0.544859429582289,1.76768676768486,0.0135363790186125,0.0135363790186125,0.183087577785992,18,"tags=60%, list=17%, signal=55%",IL13/HSPD1/IFNG/HSP90AB1/FABP5/HSP90AA1
BAFF-R_TACI_CD40_4-1BB_CD28,Zeta,gse_bp,GO:0002366,leukocyte activation involved in immune response,10,0.544859429582289,1.76768676768486,0.0135363790186125,0.0135363790186125,0.183087577785992,18,"tags=60%, list=17%, signal=55%",IL13/HSPD1/IFNG/HSP90AB1/FABP5/HSP90AA1
