ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
CD40,CD28,gse_bp,GO:0062013,positive regulation of small molecule metabolic process,3,0.806122448979592,1.66196448906209,0.0191489361702128,0.0191489361702128,0.322641367366915,22,"tags=100%, list=22%, signal=81%",CD74/TMSB4X/ANXA1
CD40,CD28,gse_bp,GO:0006909,phagocytosis,5,0.674313919665947,1.7443623939642,0.01931330472103,0.01931330472103,0.322641367366915,22,"tags=80%, list=22%, signal=66%",TRBC2/TRBC1/PTPRC/ANXA1
CD40,CD28,gse_bp,GO:0006954,inflammatory response,14,-0.497582689187421,-1.72575367010562,0.0207253886010363,0.0207253886010363,0.337386963556696,10,"tags=36%, list=10%, signal=37%",NAMPT/IL13/IL2RA/LTA/IL5
CD40,CD28,gse_bp,GO:0043902,positive regulation of multi-organism process,3,0.826530612244898,1.65730632772559,0.0216919739696312,0.0216919739696312,0.337386963556696,20,"tags=100%, list=20%, signal=83%",CD74/CCL5/TOP2A
CD40,CD28,gse_bp,GO:0048524,positive regulation of viral process,3,0.826530612244898,1.65730632772559,0.0216919739696312,0.0216919739696312,0.337386963556696,20,"tags=100%, list=20%, signal=83%",CD74/CCL5/TOP2A
CD40,CD28,gse_bp,GO:1903902,positive regulation of viral life cycle,3,0.826530612244898,1.65730632772559,0.0216919739696312,0.0216919739696312,0.337386963556696,20,"tags=100%, list=20%, signal=83%",CD74/CCL5/TOP2A
CD40,CD28,gse_bp,GO:0034341,response to interferon-gamma,11,0.5158275086123,1.78631672011402,0.0238095238095238,0.0238095238095238,0.357978279030911,24,"tags=64%, list=24%, signal=54%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/CCL5/VIM/HLA-DQB1
CD40,CD28,gse_bp,GO:0071346,cellular response to interferon-gamma,11,0.5158275086123,1.78631672011402,0.0238095238095238,0.0238095238095238,0.357978279030911,24,"tags=64%, list=24%, signal=54%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/CCL5/VIM/HLA-DQB1
CD40,CD28,gse_bp,GO:0006915,apoptotic process,23,-0.398996646039938,-1.66268419941138,0.0249169435215947,0.0249169435215947,0.362543643429654,13,"tags=30%, list=13%, signal=34%",G0S2/DDIT4/IL13/BNIP3/IL2RA/GZMB/LTA
CD40,CD28,gse_bp,GO:0012501,programmed cell death,23,-0.398996646039938,-1.66268419941138,0.0249169435215947,0.0249169435215947,0.362543643429654,13,"tags=30%, list=13%, signal=34%",G0S2/DDIT4/IL13/BNIP3/IL2RA/GZMB/LTA
CD40,CD28,gse_bp,GO:0051336,regulation of hydrolase activity,9,0.501791810966821,1.6596507152312,0.0264900662251656,0.0264900662251656,0.369727899104981,27,"tags=67%, list=27%, signal=54%",TMSB4X/TNFSF10/PTPRC/CCL5/ANXA1/IFI16
CD40,CD28,gse_bp,GO:0002682,regulation of immune system process,28,0.331849018621607,1.58529562183439,0.0272479564032698,0.0272479564032698,0.369727899104981,40,"tags=68%, list=40%, signal=57%",HLA-DRA/HLA-DRB1/TRBC2/HLA-DPA1/CD74/TRBC1/HLA-DPB1/PTPRC/CCL5/ANXA1/HLA-DQB1/CD38/IFI16/ITGA4/CD96/FYB1/IGFBP2/HCST/GPSM3
CD40,CD28,gse_bp,GO:0030335,positive regulation of cell migration,8,0.5531202761304,1.73153282069135,0.0274599542334096,0.0274599542334096,0.369727899104981,28,"tags=75%, list=28%, signal=59%",CD74/TMSB4X/PTPRC/CCL5/ANXA1/ITGA4
CD40,CD28,gse_bp,GO:0040017,positive regulation of locomotion,8,0.5531202761304,1.73153282069135,0.0274599542334096,0.0274599542334096,0.369727899104981,28,"tags=75%, list=28%, signal=59%",CD74/TMSB4X/PTPRC/CCL5/ANXA1/ITGA4
CD40,CD28,gse_bp,GO:2000147,positive regulation of cell motility,8,0.5531202761304,1.73153282069135,0.0274599542334096,0.0274599542334096,0.369727899104981,28,"tags=75%, list=28%, signal=59%",CD74/TMSB4X/PTPRC/CCL5/ANXA1/ITGA4
CD40,CD28,gse_bp,GO:0048584,positive regulation of response to stimulus,33,0.313977171542526,1.5839751412573,0.0290697674418605,0.0290697674418605,0.385646914824681,27,"tags=48%, list=27%, signal=53%",HLA-DRA/HLA-DRB1/S100A4/TRBC2/HLA-DPA1/CD74/TMSB4X/TNFSF10/TRBC1/HLA-DPB1/PTPRC/CCL5/ANXA1/HLA-DQB1/CD38/IFI16
CD40,CD28,gse_bp,GO:0045087,innate immune response,20,0.391205088755978,1.71722520941176,0.0296296296296296,0.0296296296296296,0.387377461366783,27,"tags=55%, list=27%, signal=50%",HLA-DRA/HLA-DRB1/TRBC2/HLA-DPA1/TRBC1/HLA-DPB1/CCL5/VIM/ANXA1/HLA-DQB1/IFI16
CD40,CD28,gse_bp,GO:0071456,cellular response to hypoxia,4,-0.725959643936885,-1.58714024094572,0.031434184675835,0.031434184675835,0.400908259984023,7,"tags=100%, list=7%, signal=97%",LMNA/BNIP3/HILPDA
CD40,CD28,gse_bp,GO:0043085,positive regulation of catalytic activity,11,0.467831179918832,1.63715721417598,0.0315533980582524,0.0315533980582524,0.400908259984023,27,"tags=64%, list=27%, signal=52%",CD74/TMSB4X/TNFSF10/PTPRC/CCL5/GMFG/IFI16
CD40,CD28,gse_bp,GO:0034097,response to cytokine,27,0.351947694234418,1.65294813876505,0.0344827586206897,0.0344827586206897,0.432042750554547,28,"tags=56%, list=28%, signal=55%",HLA-DRA/HLA-DRB1/LTB/HLA-DPA1/CD74/TMSB4X/HLA-DPB1/PTPRC/CCL5/VIM/ANXA1/HLA-DQB1/CD38/IFI16/ITGA4
CD40,CD28,gse_bp,GO:0045595,regulation of cell differentiation,11,-0.505762454129502,-1.61090288473065,0.0367775831873905,0.0367775831873905,0.454482895336607,9,"tags=45%, list=9%, signal=46%",SOCS1/IL13/IL2RA/LTA/IL5
CD40,CD28,gse_bp,GO:0008285,negative regulation of cell proliferation,4,-0.708126544348935,-1.56232583115199,0.0388349514563107,0.0388349514563107,0.473421812205665,6,"tags=100%, list=6%, signal=98%",LMNA/IL2RA/LTA
CD40,CD28,gse_bp,GO:0048522,positive regulation of cellular process,50,-0.328692213881053,-1.57163919213899,0.04,0.04,0.47496723169478,14,"tags=22%, list=14%, signal=38%",ZBED2/G0S2/DDIT4/NAMPT/IL13/BNIP3/IL2RA/GZMB/LTA/IL5/HILPDA
CD40,CD28,gse_bp,GO:0002684,positive regulation of immune system process,25,0.348383927162081,1.60797795099271,0.0404312668463612,0.0404312668463612,0.47496723169478,28,"tags=56%, list=28%, signal=54%",HLA-DRA/HLA-DRB1/TRBC2/HLA-DPA1/CD74/TRBC1/HLA-DPB1/PTPRC/CCL5/ANXA1/HLA-DQB1/CD38/IFI16/ITGA4
CD40,CD28,gse_bp,GO:0019079,viral genome replication,3,0.755102040816326,1.54343545247818,0.0410677618069815,0.0410677618069815,0.47496723169478,27,"tags=100%, list=27%, signal=76%",CCL5/TOP2A/IFI16
CD40,CD28,gse_bp,GO:0045069,regulation of viral genome replication,3,0.755102040816326,1.54343545247818,0.0410677618069815,0.0410677618069815,0.47496723169478,27,"tags=100%, list=27%, signal=76%",CCL5/TOP2A/IFI16
CD40,CD28,gse_bp,GO:0060333,interferon-gamma-mediated signaling pathway,7,0.560270177473175,1.59384762791758,0.0428893905191874,0.0428893905191874,0.489255317630604,24,"tags=71%, list=24%, signal=59%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DQB1
CD40,CD28,gse_bp,GO:0030073,insulin secretion,3,0.775510204081633,1.57772673921605,0.0479452054794521,0.0479452054794521,0.489255317630604,25,"tags=100%, list=25%, signal=78%",CCL5/ANXA1/CD38
CD40,CD28,gse_bp,GO:0032984,protein-containing complex disassembly,7,-0.56054884892629,-1.53538647759964,0.0492424242424242,0.0492424242424242,0.489255317630604,39,"tags=86%, list=39%, signal=57%",LIMA1/HMGA1/KIF2A/MRPS26/DDIT4/BNIP3
CD40,CD28,gse_bp,GO:0042493,response to drug,12,-0.45696782190442,-1.55387892158717,0.0493827160493827,0.0493827160493827,0.489255317630604,16,"tags=42%, list=16%, signal=40%",MT2A/DDIT4/IL13/BNIP3/LTA
CD40,CD28,gse_bp,GO:0006839,mitochondrial transport,3,-0.795791796264648,-1.52968881599622,0.0498960498960499,0.0498960498960499,0.489255317630604,7,"tags=67%, list=7%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0007006,mitochondrial membrane organization,3,-0.795791796264648,-1.52968881599622,0.0498960498960499,0.0498960498960499,0.489255317630604,7,"tags=67%, list=7%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0035794,positive regulation of mitochondrial membrane permeability,3,-0.795791796264648,-1.52968881599622,0.0498960498960499,0.0498960498960499,0.489255317630604,7,"tags=67%, list=7%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0046902,regulation of mitochondrial membrane permeability,3,-0.795791796264648,-1.52968881599622,0.0498960498960499,0.0498960498960499,0.489255317630604,7,"tags=67%, list=7%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0090559,regulation of membrane permeability,3,-0.795791796264648,-1.52968881599622,0.0498960498960499,0.0498960498960499,0.489255317630604,7,"tags=67%, list=7%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:0097345,mitochondrial outer membrane permeabilization,3,-0.795791796264648,-1.52968881599622,0.0498960498960499,0.0498960498960499,0.489255317630604,7,"tags=67%, list=7%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process,3,-0.795791796264648,-1.52968881599622,0.0498960498960499,0.0498960498960499,0.489255317630604,7,"tags=67%, list=7%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process,3,-0.795791796264648,-1.52968881599622,0.0498960498960499,0.0498960498960499,0.489255317630604,7,"tags=67%, list=7%, signal=64%",BNIP3/GZMB
CD40,CD28,gse_bp,GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death,3,-0.795791796264648,-1.52968881599622,0.0498960498960499,0.0498960498960499,0.489255317630604,7,"tags=67%, list=7%, signal=64%",BNIP3/GZMB
