ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
BAFF-R,4-1BB,gse_bp,GO:0019884,antigen processing and presentation of exogenous antigen,6,0.769230769230769,1.91778445773065,0.00655021834061135,0.00655021834061135,0.400889279897281,12,"tags=100%, list=38%, signal=77%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1/CD74
BAFF-R,4-1BB,gse_bp,GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,6,0.769230769230769,1.91778445773065,0.00655021834061135,0.00655021834061135,0.400889279897281,12,"tags=100%, list=38%, signal=77%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1/CD74
BAFF-R,4-1BB,gse_bp,GO:0048002,antigen processing and presentation of peptide antigen,6,0.769230769230769,1.91778445773065,0.00655021834061135,0.00655021834061135,0.400889279897281,12,"tags=100%, list=38%, signal=77%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1/CD74
BAFF-R,4-1BB,gse_bp,GO:0050778,positive regulation of immune response,12,0.601668466077909,1.91363146484867,0.00842105263157895,0.00842105263157895,0.400889279897281,14,"tags=83%, list=44%, signal=75%",HLA-DRA/HLA-DRB1/IFNG/ANXA1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1/CD74/TRBC2
BAFF-R,4-1BB,gse_bp,GO:0051179,localization,14,-0.596041609578028,-1.85935138524068,0.0091743119266055,0.0091743119266055,0.400889279897281,9,"tags=50%, list=28%, signal=64%",SOCS1/LIMA1/XCL2/MAL/IL13/IL5/HILPDA
BAFF-R,4-1BB,gse_bp,GO:0033036,macromolecule localization,10,-0.644207983962475,-1.87042121884736,0.0127272727272727,0.0127272727272727,0.400889279897281,9,"tags=60%, list=28%, signal=63%",SOCS1/LIMA1/MAL/IL13/IL5/HILPDA
BAFF-R,4-1BB,gse_bp,GO:0045087,innate immune response,11,0.590320644799604,1.82410191322984,0.0127659574468085,0.0127659574468085,0.400889279897281,11,"tags=73%, list=34%, signal=73%",HLA-DRA/HLA-DRB1/IFNG/ANXA1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_bp,GO:0002253,activation of immune response,7,0.72,1.91967499122542,0.0128755364806867,0.0128755364806867,0.400889279897281,14,"tags=100%, list=44%, signal=72%",HLA-DRA/HLA-DRB1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1/TRBC2
BAFF-R,4-1BB,gse_bp,GO:0002429,immune response-activating cell surface receptor signaling pathway,7,0.72,1.91967499122542,0.0128755364806867,0.0128755364806867,0.400889279897281,14,"tags=100%, list=44%, signal=72%",HLA-DRA/HLA-DRB1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1/TRBC2
BAFF-R,4-1BB,gse_bp,GO:0002757,immune response-activating signal transduction,7,0.72,1.91967499122542,0.0128755364806867,0.0128755364806867,0.400889279897281,14,"tags=100%, list=44%, signal=72%",HLA-DRA/HLA-DRB1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1/TRBC2
BAFF-R,4-1BB,gse_bp,GO:0002764,immune response-regulating signaling pathway,7,0.72,1.91967499122542,0.0128755364806867,0.0128755364806867,0.400889279897281,14,"tags=100%, list=44%, signal=72%",HLA-DRA/HLA-DRB1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1/TRBC2
BAFF-R,4-1BB,gse_bp,GO:0002768,immune response-regulating cell surface receptor signaling pathway,7,0.72,1.91967499122542,0.0128755364806867,0.0128755364806867,0.400889279897281,14,"tags=100%, list=44%, signal=72%",HLA-DRA/HLA-DRB1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1/TRBC2
BAFF-R,4-1BB,gse_bp,GO:0050851,antigen receptor-mediated signaling pathway,7,0.72,1.91967499122542,0.0128755364806867,0.0128755364806867,0.400889279897281,14,"tags=100%, list=44%, signal=72%",HLA-DRA/HLA-DRB1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1/TRBC2
BAFF-R,4-1BB,gse_bp,GO:0050776,regulation of immune response,15,0.547129150152668,1.82636291107994,0.0180722891566265,0.0180722891566265,0.532634106274089,12,"tags=67%, list=38%, signal=78%",HLA-DRA/IL7R/HLA-DRB1/IFNG/ANXA1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1/CD74
BAFF-R,4-1BB,gse_bp,GO:0006955,immune response,19,0.498934003682418,1.6876310698365,0.0189075630252101,0.0189075630252101,0.532634106274089,12,"tags=58%, list=38%, signal=89%",GNLY/HLA-DRA/IL7R/HLA-DRB1/IFNG/ANXA1/HLA-DPA1/TRBC1/HLA-DQB1/HLA-DPB1/CD74
BAFF-R,4-1BB,gse_bp,GO:0060333,interferon-gamma-mediated signaling pathway,7,0.663022650601068,1.74094222930078,0.0210970464135021,0.0210970464135021,0.567298568631014,11,"tags=86%, list=34%, signal=72%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_bp,GO:0044419,interspecies interaction between organisms,5,0.708750431456959,1.61954187755534,0.026431718061674,0.026431718061674,0.679845562959304,5,"tags=60%, list=16%, signal=60%",GNLY/HLA-DRA/IFNG
BAFF-R,4-1BB,gse_bp,GO:0006468,protein phosphorylation,8,-0.608620907511839,-1.67276926750396,0.0338345864661654,0.0338345864661654,0.729758770577217,12,"tags=75%, list=38%, signal=62%",GADD45A/IL2RA/SOCS1/XCL2/IL13/IL5
BAFF-R,4-1BB,gse_bp,GO:0016310,phosphorylation,8,-0.608620907511839,-1.67276926750396,0.0338345864661654,0.0338345864661654,0.729758770577217,12,"tags=75%, list=38%, signal=62%",GADD45A/IL2RA/SOCS1/XCL2/IL13/IL5
BAFF-R,4-1BB,gse_bp,GO:0051235,maintenance of location,3,-0.805984546506535,-1.5762422561641,0.0349907918968692,0.0349907918968692,0.729758770577217,4,"tags=67%, list=12%, signal=64%",IL13/HILPDA
BAFF-R,4-1BB,gse_bp,GO:0051173,positive regulation of nitrogen compound metabolic process,9,-0.570381846974677,-1.59454104664922,0.037593984962406,0.037593984962406,0.729758770577217,14,"tags=78%, list=44%, signal=61%",NAMPT/GADD45A/BATF/SOCS1/XCL2/IL13/IL5
BAFF-R,4-1BB,gse_bp,GO:0002700,regulation of production of molecular mediator of immune response,3,-0.79419412970464,-1.54392107196382,0.0382409177820268,0.0382409177820268,0.729758770577217,4,"tags=67%, list=12%, signal=64%",IL13/IL5
BAFF-R,4-1BB,gse_bp,GO:0002702,positive regulation of production of molecular mediator of immune response,3,-0.79419412970464,-1.54392107196382,0.0382409177820268,0.0382409177820268,0.729758770577217,4,"tags=67%, list=12%, signal=64%",IL13/IL5
BAFF-R,4-1BB,gse_bp,GO:0030888,regulation of B cell proliferation,3,-0.79419412970464,-1.54392107196382,0.0382409177820268,0.0382409177820268,0.729758770577217,4,"tags=67%, list=12%, signal=64%",IL13/IL5
BAFF-R,4-1BB,gse_bp,GO:0030890,positive regulation of B cell proliferation,3,-0.79419412970464,-1.54392107196382,0.0382409177820268,0.0382409177820268,0.729758770577217,4,"tags=67%, list=12%, signal=64%",IL13/IL5
BAFF-R,4-1BB,gse_bp,GO:0006793,phosphorus metabolic process,9,-0.570289998131735,-1.60871062777402,0.0433145009416196,0.0433145009416196,0.776483238570661,14,"tags=78%, list=44%, signal=61%",NAMPT/GADD45A/IL2RA/SOCS1/XCL2/IL13/IL5
BAFF-R,4-1BB,gse_bp,GO:0006796,phosphate-containing compound metabolic process,9,-0.570289998131735,-1.60871062777402,0.0433145009416196,0.0433145009416196,0.776483238570661,14,"tags=78%, list=44%, signal=61%",NAMPT/GADD45A/IL2RA/SOCS1/XCL2/IL13/IL5
BAFF-R,4-1BB,gse_bp,GO:0032879,regulation of localization,9,-0.582444238624968,-1.65750561921317,0.0456273764258555,0.0456273764258555,0.78722510155484,6,"tags=56%, list=19%, signal=63%",SOCS1/XCL2/IL13/IL5/HILPDA
BAFF-R,4-1BB,gse_kegg,hsa05140,Leishmaniasis,6,0.807692307692308,2.05340192274984,0.00833333333333333,0.00833333333333333,0.0177981184846173,11,"tags=100%, list=34%, signal=81%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa05164,Influenza A,6,0.807692307692308,2.05340192274984,0.00833333333333333,0.00833333333333333,0.0177981184846173,11,"tags=100%, list=34%, signal=81%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa05322,Systemic lupus erythematosus,6,0.807692307692308,2.05340192274984,0.00833333333333333,0.00833333333333333,0.0177981184846173,11,"tags=100%, list=34%, signal=81%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa05323,Rheumatoid arthritis,6,0.807692307692308,2.05340192274984,0.00833333333333333,0.00833333333333333,0.0177981184846173,11,"tags=100%, list=34%, signal=81%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa05332,Graft-versus-host disease,6,0.807692307692308,2.05340192274984,0.00833333333333333,0.00833333333333333,0.0177981184846173,11,"tags=100%, list=34%, signal=81%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa04612,Antigen processing and presentation,7,0.8,2.14049160619658,0.00869565217391304,0.00869565217391304,0.0177981184846173,12,"tags=100%, list=38%, signal=80%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1/CD74
BAFF-R,4-1BB,gse_kegg,hsa05152,Tuberculosis,7,0.8,2.14049160619658,0.00869565217391304,0.00869565217391304,0.0177981184846173,12,"tags=100%, list=38%, signal=80%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1/CD74
BAFF-R,4-1BB,gse_kegg,hsa05168,Herpes simplex virus 1 infection,8,0.689754209100875,1.91149677085191,0.0105263157894737,0.0105263157894737,0.0177981184846173,12,"tags=88%, list=38%, signal=73%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1/CD74
BAFF-R,4-1BB,gse_kegg,hsa04940,Type I diabetes mellitus,7,0.686598319990207,1.83707242595964,0.0108695652173913,0.0108695652173913,0.0177981184846173,11,"tags=86%, list=34%, signal=72%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa04145,Phagosome,5,0.777777777777778,1.83158026344244,0.0191082802547771,0.0191082802547771,0.0216612083859821,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa04514,Cell adhesion molecules,5,0.777777777777778,1.83158026344244,0.0191082802547771,0.0191082802547771,0.0216612083859821,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa05150,Staphylococcus aureus infection,5,0.777777777777778,1.83158026344244,0.0191082802547771,0.0191082802547771,0.0216612083859821,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa05416,Viral myocarditis,5,0.777777777777778,1.83158026344244,0.0191082802547771,0.0191082802547771,0.0216612083859821,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa04659,Th17 cell differentiation,7,0.666508243280927,1.78331912525456,0.0239130434782609,0.0239130434782609,0.0251716247139588,11,"tags=86%, list=34%, signal=72%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa05145,Toxoplasmosis,7,0.663022650601068,1.77399302291224,0.0260869565217391,0.0260869565217391,0.025629290617849,11,"tags=86%, list=34%, signal=72%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_kegg,hsa05169,Epstein-Barr virus infection,6,0.61511676998642,1.56381575777859,0.0479166666666667,0.0479166666666667,0.0441337719298246,11,"tags=83%, list=34%, signal=67%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_pa,R-HSA-2132295,MHC class II antigen presentation,6,0.769230769230769,1.94014051239339,0.00669642857142857,0.0203862660944206,0.00790603117235148,12,"tags=100%, list=38%, signal=77%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1/CD74
BAFF-R,4-1BB,gse_pa,R-HSA-388841,Costimulation by the CD28 family,5,0.777777777777778,1.85512703757497,0.00858369098712446,0.0203862660944206,0.00790603117235148,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_pa,R-HSA-202403,TCR signaling,5,0.777777777777778,1.85512703757497,0.00858369098712446,0.0203862660944206,0.00790603117235148,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_pa,R-HSA-202424,Downstream TCR signaling,5,0.777777777777778,1.85512703757497,0.00858369098712446,0.0203862660944206,0.00790603117235148,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_pa,R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,5,0.777777777777778,1.85512703757497,0.00858369098712446,0.0203862660944206,0.00790603117235148,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_pa,R-HSA-389948,PD-1 signaling,5,0.777777777777778,1.85512703757497,0.00858369098712446,0.0203862660944206,0.00790603117235148,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_pa,R-HSA-202433,Generation of second messenger molecules,5,0.777777777777778,1.85512703757497,0.00858369098712446,0.0203862660944206,0.00790603117235148,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_pa,R-HSA-202430,Translocation of ZAP-70 to Immunological synapse,5,0.777777777777778,1.85512703757497,0.00858369098712446,0.0203862660944206,0.00790603117235148,11,"tags=100%, list=34%, signal=78%",HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_pa,R-HSA-877300,Interferon gamma signaling,7,0.663022650601068,1.74277693370467,0.0158371040723982,0.0300904977375566,0.0116694451059776,11,"tags=86%, list=34%, signal=72%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
BAFF-R,4-1BB,gse_pa,R-HSA-913531,Interferon Signaling,7,0.663022650601068,1.74277693370467,0.0158371040723982,0.0300904977375566,0.0116694451059776,11,"tags=86%, list=34%, signal=72%",HLA-DRA/HLA-DRB1/IFNG/HLA-DPA1/HLA-DQB1/HLA-DPB1
