ident_a,ident_b,gse,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
TACI,CD28,gse_bp,GO:0008284,positive regulation of cell proliferation,17,-0.525489392058028,-1.72941439081621,0.0180412371134021,0.0180412371134021,0.660576490536005,8,"tags=29%, list=9%, signal=33%",IL2RA/IL13/LTA/HILPDA/IL5
TACI,CD28,gse_bp,GO:0002429,immune response-activating cell surface receptor signaling pathway,7,0.606660542260934,1.83784250070353,0.0180722891566265,0.0180722891566265,0.660576490536005,27,"tags=86%, list=32%, signal=64%",CD38/TRBC1/TRBC2/PTPRC/HLA-DRA/FYB1
TACI,CD28,gse_bp,GO:0002768,immune response-regulating cell surface receptor signaling pathway,7,0.606660542260934,1.83784250070353,0.0180722891566265,0.0180722891566265,0.660576490536005,27,"tags=86%, list=32%, signal=64%",CD38/TRBC1/TRBC2/PTPRC/HLA-DRA/FYB1
TACI,CD28,gse_bp,GO:0050851,antigen receptor-mediated signaling pathway,7,0.606660542260934,1.83784250070353,0.0180722891566265,0.0180722891566265,0.660576490536005,27,"tags=86%, list=32%, signal=64%",CD38/TRBC1/TRBC2/PTPRC/HLA-DRA/FYB1
TACI,CD28,gse_bp,GO:0019222,regulation of metabolic process,37,-0.444638379575626,-1.73341387482342,0.0182025028441411,0.0182025028441411,0.660576490536005,39,"tags=65%, list=46%, signal=62%",ODC1/BIRC3/XCL1/RALB/LAG3/SERPINB1/ZBTB32/SOCS1/CSF2/DDX21/BNIP3/LMNA/BATF/ARID5A/NAMPT/BATF3/HOPX/ZBED2/NFKBIA/G0S2/DDIT4/MIR155HG/IL13/IL5
TACI,CD28,gse_bp,GO:0008283,cell proliferation,23,-0.484494161987929,-1.72219146271994,0.0193470374848851,0.0193470374848851,0.660576490536005,11,"tags=30%, list=13%, signal=36%",NFKBIA/DDIT4/IL2RA/IL13/LTA/HILPDA/IL5
TACI,CD28,gse_bp,GO:0031175,neuron projection development,4,0.728395061728395,1.74442532846485,0.0194986072423398,0.0194986072423398,0.660576490536005,26,"tags=100%, list=31%, signal=73%",CD38/VIM/ITGA4/STMN1
TACI,CD28,gse_bp,GO:0048666,neuron development,4,0.728395061728395,1.74442532846485,0.0194986072423398,0.0194986072423398,0.660576490536005,26,"tags=100%, list=31%, signal=73%",CD38/VIM/ITGA4/STMN1
TACI,CD28,gse_bp,GO:0051240,positive regulation of multicellular organismal process,23,-0.458788447292622,-1.65030474629828,0.0195121951219512,0.0195121951219512,0.660576490536005,10,"tags=26%, list=12%, signal=32%",G0S2/IL2RA/IL13/LTA/HILPDA/IL5
TACI,CD28,gse_bp,GO:0036293,response to decreased oxygen levels,7,-0.688989478201168,-1.7355980159919,0.0208023774145617,0.0208023774145617,0.660576490536005,24,"tags=86%, list=28%, signal=67%",BNIP3/LMNA/NAMPT/DDIT4/LTA/HILPDA
TACI,CD28,gse_bp,GO:0070482,response to oxygen levels,7,-0.688989478201168,-1.7355980159919,0.0208023774145617,0.0208023774145617,0.660576490536005,24,"tags=86%, list=28%, signal=67%",BNIP3/LMNA/NAMPT/DDIT4/LTA/HILPDA
TACI,CD28,gse_bp,GO:0071704,organic substance metabolic process,52,-0.434679220673879,-1.66451839278884,0.0217142857142857,0.0217142857142857,0.660576490536005,42,"tags=62%, list=49%, signal=80%",LIMA1/CCR7/ELL2/ODC1/BIRC3/XCL1/RALB/LAG3/SERPINB1/ZBTB32/SOCS1/CSF2/DDX21/BNIP3/LMNA/BATF/MRPS26/ARID5A/NAMPT/NAPSA/BATF3/HOPX/GZMK/ZBED2/NFKBIA/G0S2/DDIT4/IL2RA/MIR155HG/IL13/GZMB/IL5
TACI,CD28,gse_bp,GO:0036294,cellular response to decreased oxygen levels,4,-0.765432098765432,-1.61323070856873,0.0229885057471264,0.0229885057471264,0.660576490536005,24,"tags=100%, list=28%, signal=75%",LMNA/NAMPT/HILPDA
TACI,CD28,gse_bp,GO:0071453,cellular response to oxygen levels,4,-0.765432098765432,-1.61323070856873,0.0229885057471264,0.0229885057471264,0.660576490536005,24,"tags=100%, list=28%, signal=75%",LMNA/NAMPT/HILPDA
TACI,CD28,gse_bp,GO:0008152,metabolic process,53,-0.418678624143331,-1.599216970803,0.0331428571428571,0.0331428571428571,0.660576490536005,20,"tags=60%, list=24%, signal=123%",LIMA1/CCR7/ELL2/ODC1/BIRC3/XCL1/RALB/LAG3/SERPINB1/ZBTB32/SOCS1/CSF2/DDX21/BNIP3/LMNA/BATF/MRPS26/ARID5A/NAMPT/NAPSA/BATF3/HOPX/GZMK/ZBED2/NFKBIA/G0S2/DDIT4/IL2RA/MIR155HG/IL13/GZMB/IL5
TACI,CD28,gse_bp,GO:0002252,immune effector process,24,-0.455847672564776,-1.64743756954475,0.0331695331695332,0.0331695331695332,0.660576490536005,9,"tags=25%, list=11%, signal=31%",DDIT4/IL2RA/IL13/LTA/GZMB/IL5
TACI,CD28,gse_bp,GO:0002437,inflammatory response to antigenic stimulus,3,-0.790380868431327,-1.51108650470276,0.0332749562171629,0.0332749562171629,0.660576490536005,8,"tags=67%, list=9%, signal=63%",IL2RA/LTA
TACI,CD28,gse_bp,GO:0051050,positive regulation of transport,11,-0.553458981429791,-1.60503734070643,0.0336134453781513,0.0336134453781513,0.660576490536005,11,"tags=36%, list=13%, signal=36%",NFKBIA/IL13/GZMB/IL5
TACI,CD28,gse_bp,GO:0006357,regulation of transcription by RNA polymerase II,12,-0.52775794518827,-1.5994820429312,0.0355731225296443,0.0355731225296443,0.660576490536005,20,"tags=58%, list=24%, signal=52%",BATF/ARID5A/NAMPT/BATF3/HOPX/ZBED2/NFKBIA
TACI,CD28,gse_bp,GO:0008637,apoptotic mitochondrial changes,3,-0.75609756097561,-1.4466564496538,0.0377019748653501,0.0377019748653501,0.660576490536005,24,"tags=100%, list=28%, signal=74%",LMNA/GZMB
TACI,CD28,gse_bp,GO:0010821,regulation of mitochondrion organization,3,-0.75609756097561,-1.4466564496538,0.0377019748653501,0.0377019748653501,0.660576490536005,24,"tags=100%, list=28%, signal=74%",LMNA/GZMB
TACI,CD28,gse_bp,GO:0006915,apoptotic process,24,-0.449960347168291,-1.61752566248051,0.0378048780487805,0.0378048780487805,0.660576490536005,11,"tags=29%, list=13%, signal=35%",NFKBIA/G0S2/DDIT4/IL2RA/IL13/LTA/GZMB
TACI,CD28,gse_bp,GO:0012501,programmed cell death,24,-0.449960347168291,-1.61752566248051,0.0378048780487805,0.0378048780487805,0.660576490536005,11,"tags=29%, list=13%, signal=35%",NFKBIA/G0S2/DDIT4/IL2RA/IL13/LTA/GZMB
TACI,CD28,gse_bp,GO:0042127,regulation of cell proliferation,20,-0.480342847889981,-1.63357158374269,0.0379266750948167,0.0379266750948167,0.660576490536005,11,"tags=30%, list=13%, signal=34%",NFKBIA/IL2RA/IL13/LTA/HILPDA/IL5
TACI,CD28,gse_bp,GO:0044260,cellular macromolecule metabolic process,39,-0.407505085301252,-1.55734512549371,0.0385064177362894,0.0385064177362894,0.660576490536005,31,"tags=51%, list=36%, signal=60%",SERPINB1/ZBTB32/SOCS1/CSF2/DDX21/BNIP3/LMNA/BATF/MRPS26/ARID5A/NAMPT/NAPSA/BATF3/HOPX/ZBED2/NFKBIA/DDIT4/IL2RA/IL13/IL5
TACI,CD28,gse_bp,GO:0002699,positive regulation of immune effector process,10,-0.568885642365336,-1.63634046766548,0.0392706872370266,0.0392706872370266,0.660576490536005,6,"tags=30%, list=7%, signal=32%",IL13/LTA/IL5
TACI,CD28,gse_bp,GO:0001659,temperature homeostasis,3,-0.761911382872865,-1.47737194636306,0.0410958904109589,0.0410958904109589,0.660576490536005,10,"tags=67%, list=12%, signal=61%",G0S2/IL13
TACI,CD28,gse_bp,GO:0060255,regulation of macromolecule metabolic process,34,-0.421617466133926,-1.61116558069601,0.0420070011668611,0.0420070011668611,0.660576490536005,45,"tags=74%, list=53%, signal=58%",IFNG/VDR/CCR7/ODC1/BIRC3/XCL1/RALB/LAG3/SERPINB1/ZBTB32/SOCS1/CSF2/DDX21/LMNA/BATF/ARID5A/NAMPT/BATF3/HOPX/ZBED2/NFKBIA/DDIT4/MIR155HG/IL13/IL5
TACI,CD28,gse_bp,GO:0044238,primary metabolic process,51,-0.401513199384725,-1.54591914950629,0.0422374429223744,0.0422374429223744,0.660576490536005,42,"tags=61%, list=49%, signal=77%",LIMA1/CCR7/ELL2/ODC1/BIRC3/XCL1/RALB/LAG3/SERPINB1/ZBTB32/SOCS1/CSF2/DDX21/BNIP3/LMNA/BATF/MRPS26/ARID5A/NAMPT/NAPSA/BATF3/HOPX/GZMK/ZBED2/NFKBIA/G0S2/DDIT4/IL2RA/IL13/GZMB/IL5
TACI,CD28,gse_bp,GO:0009628,response to abiotic stimulus,13,-0.531718907311225,-1.61651742785238,0.0426666666666667,0.0426666666666667,0.660576490536005,24,"tags=62%, list=28%, signal=52%",BNIP3/LMNA/NAMPT/NFKBIA/DDIT4/IL13/LTA/HILPDA
TACI,CD28,gse_bp,GO:0002697,regulation of immune effector process,13,-0.540083302557576,-1.63725178960659,0.0432960893854749,0.0432960893854749,0.660576490536005,8,"tags=31%, list=9%, signal=33%",IL2RA/IL13/LTA/IL5
TACI,CD28,gse_bp,GO:0033554,cellular response to stress,13,-0.535201604157814,-1.60696721063779,0.0440587449933244,0.0440587449933244,0.660576490536005,24,"tags=62%, list=28%, signal=52%",BNIP3/LMNA/BATF/MRPS26/NAMPT/NFKBIA/DDIT4/HILPDA
TACI,CD28,gse_bp,GO:0001666,response to hypoxia,6,-0.668204894179466,-1.58650003263226,0.0448916408668731,0.0448916408668731,0.660576490536005,24,"tags=83%, list=28%, signal=64%",BNIP3/LMNA/DDIT4/LTA/HILPDA
TACI,CD28,gse_bp,GO:0048522,positive regulation of cellular process,43,-0.400072089978841,-1.57131361822012,0.0459242250287027,0.0459242250287027,0.660576490536005,12,"tags=23%, list=14%, signal=40%",ZBED2/NFKBIA/G0S2/DDIT4/IL2RA/IL13/LTA/GZMB/HILPDA/IL5
TACI,CD28,gse_bp,GO:0010941,regulation of cell death,19,-0.470264874925844,-1.59923017007471,0.0475,0.0475,0.660576490536005,11,"tags=32%, list=13%, signal=35%",NFKBIA/G0S2/DDIT4/IL13/LTA/GZMB
TACI,CD28,gse_bp,GO:0090066,regulation of anatomical structure size,6,0.555388353946013,1.57307042126363,0.0481586402266289,0.0481586402266289,0.660576490536005,16,"tags=67%, list=19%, signal=58%",CD38/TMSB4X/GMFG/CAPG
TACI,CD28,gse_bp,GO:0030036,actin cytoskeleton organization,8,0.506493506493507,1.63149886310056,0.049079754601227,0.049079754601227,0.660576490536005,46,"tags=100%, list=54%, signal=51%",TMSB4X/GMFG/CAPG/ANXA1/ARHGDIB/STMN1/LIMA1/CCR7
TACI,CD28,gse_bp,GO:0051272,positive regulation of cellular component movement,10,0.466666666666667,1.68771160631545,0.0492957746478873,0.0492957746478873,0.660576490536005,50,"tags=100%, list=59%, signal=47%",PTPRC/TMSB4X/ANXA1/ITGA4/STMN1/GPSM3/STAT3/IFNG/CCR7/XCL1
TACI,CD28,gse_bp,GO:0006909,phagocytosis,5,0.630834732176973,1.64680207338964,0.0494505494505495,0.0494505494505495,0.660576490536005,20,"tags=80%, list=24%, signal=65%",TRBC1/TRBC2/PTPRC/ANXA1
TACI,CD28,gse_bp,GO:0008219,cell death,25,-0.428742990052654,-1.55531489935791,0.0495767835550181,0.0495767835550181,0.660576490536005,11,"tags=28%, list=13%, signal=35%",NFKBIA/G0S2/DDIT4/IL2RA/IL13/LTA/GZMB
TACI,CD28,gse_bp,GO:0045595,regulation of cell differentiation,17,-0.476044103180281,-1.57905006393868,0.0498721227621483,0.0498721227621483,0.660576490536005,14,"tags=35%, list=16%, signal=37%",HOPX/NFKBIA/IL2RA/IL13/LTA/IL5
TACI,CD28,gse_kegg,hsa04060,Cytokine-cytokine receptor interaction,9,-0.683173634592917,-1.89273901081527,0.00141643059490085,0.00141643059490085,0.0506933055017146,8,"tags=44%, list=9%, signal=45%",IL2RA/IL13/LTA/IL5
TACI,CD28,gse_kegg,hsa05320,Autoimmune thyroid disease,3,-0.884152731488002,-1.71986223940754,0.00326797385620915,0.00326797385620915,0.0548918308040039,4,"tags=67%, list=5%, signal=66%",GZMB/IL5
TACI,CD28,gse_kegg,hsa04658,Th1 and Th2 cell differentiation,6,-0.78113233630508,-1.8758538547495,0.00460122699386503,0.00460122699386503,0.0548918308040039,11,"tags=67%, list=13%, signal=62%",NFKBIA/IL2RA/IL13/IL5
TACI,CD28,gse_kegg,hsa05200,Pathways in cancer,8,-0.669154198248506,-1.76663808189591,0.00737463126843658,0.00737463126843658,0.0567186587705397,11,"tags=50%, list=13%, signal=48%",NFKBIA/IL2RA/IL13/IL5
TACI,CD28,gse_kegg,hsa05330,Allograft rejection,4,-0.800525917224471,-1.71920479314498,0.00938967136150235,0.00938967136150235,0.0567186587705397,4,"tags=50%, list=5%, signal=50%",GZMB/IL5
TACI,CD28,gse_kegg,hsa05310,Asthma,3,-0.848439989080328,-1.65039347575935,0.00980392156862745,0.00980392156862745,0.0567186587705397,6,"tags=67%, list=7%, signal=64%",IL13/IL5
TACI,CD28,gse_kegg,hsa04940,Type I diabetes mellitus,4,-0.767649707519302,-1.64860003683486,0.0125195618153365,0.0125195618153365,0.0567186587705397,5,"tags=50%, list=6%, signal=49%",LTA/GZMB
TACI,CD28,gse_kegg,hsa04657,IL-17 signaling pathway,5,-0.725199406813572,-1.62809081629334,0.0126782884310618,0.0126782884310618,0.0567186587705397,11,"tags=60%, list=13%, signal=55%",NFKBIA/IL13/IL5
TACI,CD28,gse_kegg,hsa04664,Fc epsilon RI signaling pathway,3,-0.827233235741471,-1.60914189897968,0.0179738562091503,0.0179738562091503,0.0699643846458251,6,"tags=100%, list=7%, signal=96%",IL13/IL5
TACI,CD28,gse_kegg,hsa04630,JAK-STAT signaling pathway,7,-0.648212714771105,-1.63241473334974,0.0195488721804511,0.0195488721804511,0.0699643846458251,8,"tags=71%, list=9%, signal=71%",SOCS1/CSF2/IL2RA/IL13/IL5
TACI,CD28,gse_kegg,hsa05166,Human T-cell leukemia virus 1 infection,5,-0.689971342157895,-1.54900292956477,0.0285261489698891,0.0285261489698891,0.0850779881558095,11,"tags=60%, list=13%, signal=55%",NFKBIA/IL2RA/LTA
TACI,CD28,gse_kegg,hsa05321,Inflammatory bowel disease,5,-0.688107113736524,-1.54481769010678,0.0285261489698891,0.0285261489698891,0.0850779881558095,6,"tags=40%, list=7%, signal=40%",IL13/IL5
